# t_half  O1 O2 ... O32  O_avg
7.320000000000000000e+02 -1.309161399999999864e-01 -4.601293499999999925e-01 -3.112660999999999900e-01 -5.940405899999999795e-01 -5.425725300000000528e-01 -4.860352399999999795e-01 -4.534800299999999784e-01 -2.192203790000000208e+00 -5.686882199999999665e-01 -5.179567400000000266e-01 -4.235046000000000088e-01 -3.216632099999999772e-01 -3.115119599999999767e-01 3.917369399999999779e-01 -7.261483100000000190e-01 -5.177191100000000379e-01 -7.949562000000000295e-02 -5.744269400000000525e-01 -1.471227880000000043e+00 -4.070658400000000121e-01 -3.643497900000000067e-01 -3.879306000000000143e-01 -1.256594479999999958e+00 -1.671105080000000020e+00 -4.252329499999999984e-01 -6.048596299999999815e-01 -6.626991100000000356e-01 -4.992142999999999997e-01 -7.780166600000000265e-01 -7.333308200000000499e-01 -4.188114099999999951e-01 -4.669307500000000055e-01 -5.927309637500000061e-01
7.335000000000000000e+02 -1.701388500000000081e-01 -4.495741500000000057e-01 -3.141740299999999930e-01 -5.949294899999999497e-01 -5.460756599999999628e-01 -5.011884300000000181e-01 -4.409046999999999827e-01 -2.222041120000000092e+00 -5.620952799999999749e-01 -5.111892099999999495e-01 -4.150925200000000204e-01 -3.137794799999999995e-01 -3.061879900000000210e-01 5.022551899999999625e-01 -7.255571800000000238e-01 -5.531958900000000234e-01 -1.960910999999999904e-02 -5.784574199999999999e-01 -1.492595579999999922e+00 -4.162468100000000226e-01 -3.374825200000000081e-01 -3.920229199999999969e-01 -1.263673299999999999e+00 -1.655636719999999951e+00 -4.184163699999999819e-01 -5.915577699999999828e-01 -6.505805000000000060e-01 -4.920724300000000051e-01 -7.693295799999999574e-01 -7.317198299999999600e-01 -4.226615599999999917e-01 -4.510350900000000274e-01 -5.877176968749999730e-01
7.350000000000000000e+02 -1.944385399999999930e-01 -4.340666100000000194e-01 -3.177360399999999974e-01 -6.009216600000000241e-01 -5.494005299999999981e-01 -5.134651799999999655e-01 -4.297330400000000106e-01 -2.272381390000000057e+00 -5.564651000000000458e-01 -5.054449100000000250e-01 -3.549486199999999925e-01 -3.130266800000000016e-01 -3.042151100000000108e-01 5.508169699999999613e-01 -7.222817499999999447e-01 -5.653012200000000487e-01 5.062699999999999839e-03 -5.844617300000000126e-01 -1.516878409999999899e+00 -4.220376000000000127e-01 -3.220527499999999987e-01 -3.955784500000000259e-01 -1.253014089999999969e+00 -1.636336840000000015e+00 -4.161818500000000198e-01 -5.742395999999999612e-01 -6.392580799999999508e-01 -4.898709600000000219e-01 -7.497171000000000252e-01 -7.288746999999999865e-01 -4.258519199999999949e-01 -4.377152599999999949e-01 -5.834380015625000304e-01
7.365000000000000000e+02 -2.054105599999999920e-01 -4.202465100000000175e-01 -3.196006900000000206e-01 -6.117507199999999701e-01 -5.525216200000000466e-01 -5.165104900000000443e-01 -4.227652000000000077e-01 -2.317313780000000101e+00 -5.543662999999999785e-01 -5.038169900000000201e-01 -2.619361499999999787e-01 -3.189552199999999837e-01 -3.087184399999999829e-01 5.245386300000000057e-01 -7.183026700000000320e-01 -5.539752000000000010e-01 -1.870238999999999929e-02 -5.912617700000000198e-01 -1.550424919999999984e+00 -4.224425399999999775e-01 -3.257612100000000233e-01 -3.971463100000000024e-01 -1.230734479999999964e+00 -1.615276189999999890e+00 -4.181791499999999995e-01 -5.579525100000000126e-01 -6.341989599999999783e-01 -4.927729900000000218e-01 -7.203682200000000035e-01 -7.232777500000000526e-01 -4.295937799999999807e-01 -4.314095700000000200e-01 -5.819110828125000356e-01
7.380000000000000000e+02 -2.168228299999999942e-01 -4.135929600000000095e-01 -3.191289199999999826e-01 -6.258304300000000486e-01 -5.553902600000000245e-01 -5.106470600000000415e-01 -4.213670999999999944e-01 -2.343552129999999956e+00 -5.557242900000000096e-01 -5.069013599999999675e-01 -1.703935400000000100e-01 -3.298003099999999854e-01 -3.194816300000000164e-01 4.324266800000000077e-01 -7.156617400000000462e-01 -5.269549100000000541e-01 -8.999717999999999607e-02 -5.981033599999999728e-01 -1.586743730000000019e+00 -4.170105599999999746e-01 -3.475455900000000153e-01 -3.963605700000000231e-01 -1.204960500000000101e+00 -1.600685649999999960e+00 -4.213237300000000074e-01 -5.471642100000000397e-01 -6.376346200000000408e-01 -4.992851500000000109e-01 -6.865909399999999829e-01 -7.149802899999999628e-01 -4.346060299999999765e-01 -4.348998499999999767e-01 -5.848973359375000403e-01
7.395000000000000000e+02 -2.363761299999999899e-01 -4.156781199999999843e-01 -3.157709599999999894e-01 -6.390701500000000035e-01 -5.570957800000000404e-01 -4.976617899999999928e-01 -4.240292800000000084e-01 -2.344298090000000112e+00 -5.577634299999999490e-01 -5.133670900000000259e-01 -1.140229400000000032e-01 -3.409724700000000275e-01 -3.317265400000000142e-01 3.104051500000000186e-01 -7.149088399999999899e-01 -4.920925999999999911e-01 -1.969253199999999870e-01 -6.021205699999999661e-01 -1.612056179999999950e+00 -4.062672099999999897e-01 -3.777327100000000271e-01 -3.931490499999999999e-01 -1.180995330000000010e+00 -1.599393220000000060e+00 -4.224107300000000120e-01 -5.425271299999999686e-01 -6.456826199999999849e-01 -5.057422299999999593e-01 -6.546723399999999637e-01 -7.038824700000000378e-01 -4.403634900000000241e-01 -4.475528400000000073e-01 -5.911219531250000436e-01
7.410000000000000000e+02 -2.779403500000000027e-01 -4.281038400000000133e-01 -3.121517100000000267e-01 -6.501413900000000412e-01 -5.594494300000000253e-01 -4.861307100000000214e-01 -4.304444000000000048e-01 -2.319527939999999955e+00 -5.601255600000000223e-01 -5.244701999999999975e-01 -1.139860600000000002e-01 -3.488898699999999908e-01 -3.426103500000000079e-01 1.983169899999999986e-01 -7.187300100000000302e-01 -4.704925899999999883e-01 -2.962247499999999811e-01 -6.021260200000000395e-01 -1.624521260000000078e+00 -3.951749299999999798e-01 -4.070020599999999988e-01 -3.907363400000000153e-01 -1.166530630000000013e+00 -1.611319210000000002e+00 -4.234238699999999800e-01 -5.452291299999999508e-01 -6.547823299999999680e-01 -5.112866099999999747e-01 -6.324501300000000548e-01 -6.933685400000000332e-01 -4.488325000000000231e-01 -4.680618699999999910e-01 -6.004983624999999936e-01
7.425000000000000000e+02 -3.387762500000000010e-01 -4.483501500000000028e-01 -3.097317499999999724e-01 -6.583552200000000187e-01 -5.629557200000000483e-01 -4.828242799999999946e-01 -4.381142299999999934e-01 -2.274553490000000178e+00 -5.620444199999999890e-01 -5.393989599999999829e-01 -1.693165299999999929e-01 -3.497470599999999985e-01 -3.504270700000000072e-01 1.274233800000000028e-01 -7.254184599999999872e-01 -4.659547800000000128e-01 -3.692803800000000192e-01 -5.972670199999999818e-01 -1.640685909999999970e+00 -3.880298899999999884e-01 -4.270291199999999843e-01 -3.911323199999999778e-01 -1.168212440000000019e+00 -1.626252730000000035e+00 -4.254043599999999814e-01 -5.538191199999999981e-01 -6.620930800000000005e-01 -5.147598100000000398e-01 -6.233382100000000037e-01 -6.855438799999999944e-01 -4.599020799999999909e-01 -4.901570800000000228e-01 -6.116078881249999988e-01
7.440000000000000000e+02 -3.993492699999999784e-01 -4.680114100000000166e-01 -3.078772599999999859e-01 -6.621445200000000142e-01 -5.659739200000000192e-01 -4.880835000000000035e-01 -4.425433699999999915e-01 -2.223090850000000174e+00 -5.608334900000000456e-01 -5.527763500000000274e-01 -2.570063799999999787e-01 -3.412220100000000200e-01 -3.533645599999999942e-01 1.134843499999999977e-01 -7.331820900000000085e-01 -4.777940099999999912e-01 -3.900170199999999920e-01 -5.875718100000000277e-01 -1.678223049999999938e+00 -3.858753400000000111e-01 -4.323384699999999747e-01 -3.935270299999999999e-01 -1.186553020000000069e+00 -1.632539490000000093e+00 -4.251121500000000220e-01 -5.636672499999999530e-01 -6.651112900000000216e-01 -5.138767400000000540e-01 -6.242476900000000217e-01 -6.799917300000000164e-01 -4.701303099999999957e-01 -5.041805900000000396e-01 -6.203978631250000042e-01
7.455000000000000000e+02 -4.439317300000000244e-01 -4.769267999999999841e-01 -3.062939399999999868e-01 -6.611373799999999967e-01 -5.669274199999999597e-01 -4.975953499999999918e-01 -4.405826500000000201e-01 -2.185769800000000096e+00 -5.549289299999999869e-01 -5.586498800000000431e-01 -3.410707800000000178e-01 -3.257025299999999901e-01 -3.510246699999999831e-01 1.550657099999999955e-01 -7.353984999999999550e-01 -4.995599099999999959e-01 -3.540289899999999879e-01 -5.757811999999999930e-01 -1.735840140000000087e+00 -3.881406900000000104e-01 -4.231585999999999959e-01 -3.974512399999999834e-01 -1.214060179999999933e+00 -1.626223589999999941e+00 -4.185093300000000127e-01 -5.692747000000000224e-01 -6.616371800000000469e-01 -5.080632999999999955e-01 -6.292830999999999841e-01 -6.753878300000000223e-01 -4.757582300000000042e-01 -5.042436900000000222e-01 -6.233523921875000484e-01
7.470000000000000000e+02 -4.601637800000000222e-01 -4.698125400000000007e-01 -3.072409199999999729e-01 -6.588441900000000517e-01 -5.672466999999999926e-01 -5.091327399999999725e-01 -4.346562299999999768e-01 -2.178670460000000197e+00 -5.472726300000000377e-01 -5.567001200000000205e-01 -3.899854700000000007e-01 -3.111186899999999755e-01 -3.472897600000000029e-01 2.338457600000000136e-01 -7.314474600000000493e-01 -5.255063100000000320e-01 -2.753295099999999995e-01 -5.664474600000000137e-01 -1.796197910000000064e+00 -3.952769899999999947e-01 -4.075590000000000046e-01 -4.046605899999999867e-01 -1.240013220000000027e+00 -1.610845349999999954e+00 -4.075682400000000261e-01 -5.686290099999999903e-01 -6.519153399999999543e-01 -5.010432400000000008e-01 -6.341780399999999984e-01 -6.721922399999999964e-01 -4.763122000000000189e-01 -4.934297300000000108e-01 -6.207137596874999774e-01
7.485000000000000000e+02 -4.468610199999999977e-01 -4.445852100000000084e-01 -3.092442100000000194e-01 -6.564315800000000145e-01 -5.666892900000000122e-01 -5.196931399999999979e-01 -4.263668099999999850e-01 -2.198094869999999812e+00 -5.396004599999999485e-01 -5.483762699999999990e-01 -3.852353800000000161e-01 -3.013742500000000102e-01 -3.448011000000000270e-01 3.239538399999999929e-01 -7.216626099999999822e-01 -5.414027500000000437e-01 -1.838624399999999881e-01 -5.596564000000000538e-01 -1.839367879999999955e+00 -4.036905000000000077e-01 -3.940621100000000210e-01 -4.129269899999999938e-01 -1.253799040000000087e+00 -1.584469780000000050e+00 -3.955382299999999907e-01 -5.598968100000000225e-01 -6.357806999999999764e-01 -4.946863400000000022e-01 -6.325300799999999946e-01 -6.674929400000000346e-01 -4.737289700000000270e-01 -4.770422699999999905e-01 -6.123436434375000292e-01
7.500000000000000000e+02 -4.017881899999999895e-01 -4.068731199999999770e-01 -3.111177099999999918e-01 -6.564666000000000112e-01 -5.663241399999999759e-01 -5.300082000000000404e-01 -4.189623699999999729e-01 -2.230087349999999802e+00 -5.340498999999999663e-01 -5.381734900000000321e-01 -3.290157799999999799e-01 -2.987890200000000163e-01 -3.474173999999999873e-01 3.941975400000000129e-01 -7.106848999999999528e-01 -5.410840399999999883e-01 -1.113350699999999943e-01 -5.558047400000000193e-01 -1.858505040000000053e+00 -4.098873399999999889e-01 -3.909383599999999848e-01 -4.192934099999999775e-01 -1.253517870000000034e+00 -1.542466780000000037e+00 -3.867203200000000063e-01 -5.455149900000000329e-01 -6.179093100000000449e-01 -4.907203800000000116e-01 -6.205175600000000236e-01 -6.597686200000000278e-01 -4.703608300000000075e-01 -4.619460300000000075e-01 -6.006828537499999676e-01
7.515000000000000000e+02 -3.351720599999999939e-01 -3.692619300000000160e-01 -3.133208299999999946e-01 -6.625111900000000276e-01 -5.687236700000000145e-01 -5.348230099999999876e-01 -4.165685800000000216e-01 -2.263442500000000024e+00 -5.325233999999999801e-01 -5.319603800000000104e-01 -2.443999400000000100e-01 -3.060654300000000272e-01 -3.582235100000000227e-01 4.198320999999999859e-01 -7.050624300000000177e-01 -5.231526300000000074e-01 -8.293844999999999690e-02 -5.577540199999999615e-01 -1.857753200000000104e+00 -4.123464600000000257e-01 -4.034918499999999852e-01 -4.229054099999999816e-01 -1.243347710000000106e+00 -1.486851930000000044e+00 -3.840494199999999747e-01 -5.318909899999999524e-01 -6.063951600000000441e-01 -4.910051000000000276e-01 -5.994067100000000092e-01 -6.544454800000000239e-01 -4.710258199999999840e-01 -4.544122800000000018e-01 -5.907937306249999576e-01
7.530000000000000000e+02 -2.625363299999999844e-01 -3.432933899999999761e-01 -3.147409199999999796e-01 -6.708938800000000535e-01 -5.731026900000000257e-01 -5.367301799999999457e-01 -4.192917800000000028e-01 -2.287158859999999905e+00 -5.332564800000000327e-01 -5.313936799999999794e-01 -1.659770999999999885e-01 -3.214438900000000099e-01 -3.744694399999999868e-01 3.930360800000000099e-01 -7.075905500000000403e-01 -4.883402700000000207e-01 -1.078484900000000052e-01 -5.652215499999999615e-01 -1.839451500000000017e+00 -4.090930700000000031e-01 -4.285841400000000023e-01 -4.225925500000000112e-01 -1.225718220000000080e+00 -1.427065060000000107e+00 -3.857882000000000255e-01 -5.228523800000000055e-01 -6.049050700000000447e-01 -4.936520300000000194e-01 -5.726008799999999788e-01 -6.458449000000000551e-01 -4.745660600000000118e-01 -4.556113500000000260e-01 -5.849555878125000108e-01
7.545000000000000000e+02 -2.055509000000000086e-01 -3.377549799999999824e-01 -3.145125500000000018e-01 -6.803789799999999666e-01 -5.776917099999999694e-01 -5.342492300000000194e-01 -4.258514099999999858e-01 -2.290851469999999779e+00 -5.349576900000000412e-01 -5.370914100000000468e-01 -1.271457900000000085e-01 -3.396686800000000006e-01 -3.913569800000000209e-01 3.236257100000000109e-01 -7.185295299999999719e-01 -4.423343200000000031e-01 -1.844605599999999956e-01 -5.751633200000000334e-01 -1.803312180000000042e+00 -4.007510000000000239e-01 -4.587384999999999935e-01 -4.198221799999999893e-01 -1.204794050000000061e+00 -1.374569319999999983e+00 -3.902209300000000214e-01 -5.209655199999999597e-01 -6.121984700000000501e-01 -4.965380200000000244e-01 -5.469980899999999924e-01 -6.388735599999999515e-01 -4.823965800000000193e-01 -4.634262599999999788e-01 -5.846102643749999661e-01
7.560000000000000000e+02 -1.805856100000000075e-01 -3.542549500000000129e-01 -3.116312299999999813e-01 -6.886147599999999924e-01 -5.802803600000000506e-01 -5.311253299999999511e-01 -4.331157600000000163e-01 -2.269771969999999861e+00 -5.366171199999999475e-01 -5.483133199999999929e-01 -1.442270900000000022e-01 -3.523741300000000076e-01 -4.045017599999999880e-01 2.361469700000000116e-01 -7.353164599999999496e-01 -3.931668099999999777e-01 -2.634388500000000022e-01 -5.822124899999999714e-01 -1.748666679999999918e+00 -3.896638099999999993e-01 -4.850593500000000002e-01 -4.163687999999999834e-01 -1.187528970000000017e+00 -1.332464440000000083e+00 -3.940926900000000233e-01 -5.258421699999999976e-01 -6.223343999999999543e-01 -4.973327399999999954e-01 -5.288136199999999842e-01 -6.339810200000000062e-01 -4.930520099999999850e-01 -4.719512200000000046e-01 -5.875172796875000047e-01
7.575000000000000000e+02 -1.906241300000000027e-01 -3.861939400000000133e-01 -3.067088399999999826e-01 -6.912127000000000132e-01 -5.802976499999999982e-01 -5.308047099999999574e-01 -4.384233399999999947e-01 -2.231390059999999842e+00 -5.376884299999999950e-01 -5.630780199999999569e-01 -2.122682399999999969e-01 -3.533419099999999813e-01 -4.124915100000000057e-01 1.569558199999999959e-01 -7.529624200000000211e-01 -3.484211300000000233e-01 -3.304064700000000077e-01 -5.823608900000000199e-01 -1.682444220000000046e+00 -3.797218199999999877e-01 -5.011108199999999568e-01 -4.138785600000000064e-01 -1.182117869999999904e+00 -1.294649479999999908e+00 -3.934919599999999740e-01 -5.353636899999999477e-01 -6.299879200000000345e-01 -4.947693400000000019e-01 -5.215697900000000331e-01 -6.309107499999999646e-01 -5.045777399999999968e-01 -4.746891300000000147e-01 -5.915938018749999916e-01
7.590000000000000000e+02 -2.226529299999999989e-01 -4.191040100000000268e-01 -3.017881900000000117e-01 -6.892973399999999806e-01 -5.780612499999999709e-01 -5.353615600000000141e-01 -4.394372400000000067e-01 -2.192201729999999849e+00 -5.368661399999999917e-01 -5.773748699999999845e-01 -3.081113899999999850e-01 -3.418320100000000195e-01 -4.154647200000000096e-01 1.097411900000000023e-01 -7.649071299999999907e-01 -3.201401099999999778e-01 -3.490565199999999813e-01 -5.750502299999999956e-01 -1.619804770000000005e+00 -3.734532600000000091e-01 -5.038808200000000070e-01 -4.133430900000000241e-01 -1.191160870000000038e+00 -1.253373630000000016e+00 -3.848706700000000258e-01 -5.455655200000000260e-01 -6.321085499999999913e-01 -4.879821100000000245e-01 -5.244554500000000452e-01 -6.248557099999999531e-01 -5.136630500000000099e-01 -4.677757000000000165e-01 -5.935393556249999314e-01
7.605000000000000000e+02 -2.580973599999999979e-01 -4.387129599999999852e-01 -3.003641300000000069e-01 -6.844390700000000383e-01 -5.755971800000000416e-01 -5.441924000000000206e-01 -4.369037499999999796e-01 -2.168878470000000114e+00 -5.347722499999999490e-01 -5.877060600000000301e-01 -4.013147000000000242e-01 -3.248440000000000216e-01 -4.160640600000000133e-01 1.043777500000000052e-01 -7.670664099999999763e-01 -3.126860799999999774e-01 -3.084286800000000106e-01 -5.636210600000000071e-01 -1.577693699999999977e+00 -3.728987699999999905e-01 -4.958241999999999927e-01 -4.167498299999999878e-01 -1.210206209999999949e+00 -1.208117190000000063e+00 -3.696126100000000081e-01 -5.532625700000000091e-01 -6.282755899999999949e-01 -4.782516399999999779e-01 -5.342207900000000009e-01 -6.223642400000000130e-01 -5.190179400000000109e-01 -4.535886700000000271e-01 -5.924810881249999994e-01
7.620000000000000000e+02 -2.822323299999999757e-01 -4.362614100000000161e-01 -3.026437299999999997e-01 -6.804891600000000373e-01 -5.730113900000000093e-01 -5.532644199999999790e-01 -4.315127899999999794e-01 -2.165007249999999939e+00 -5.313395100000000149e-01 -5.905850000000000266e-01 -4.644927799999999940e-01 -3.093481399999999937e-01 -4.156896299999999767e-01 1.401891700000000018e-01 -7.575216299999999459e-01 -3.268726800000000265e-01 -2.224928899999999987e-01 -5.504953599999999891e-01 -1.560322619999999993e+00 -3.762499599999999944e-01 -4.813899899999999898e-01 -4.230179800000000157e-01 -1.228018199999999949e+00 -1.162032270000000089e+00 -3.517772399999999910e-01 -5.543988499999999986e-01 -6.168576599999999743e-01 -4.662259699999999896e-01 -5.438636300000000423e-01 -6.190479700000000030e-01 -5.192651799999999929e-01 -4.366648100000000143e-01 -5.872563518750000267e-01
7.635000000000000000e+02 -2.908157199999999998e-01 -4.126354300000000253e-01 -3.070202699999999840e-01 -6.776958800000000283e-01 -5.714032100000000503e-01 -5.598214099999999638e-01 -4.256263299999999972e-01 -2.171792060000000024e+00 -5.276525300000000085e-01 -5.863047500000000412e-01 -4.854525299999999932e-01 -3.004776699999999745e-01 -4.162990699999999933e-01 2.044041299999999894e-01 -7.403390300000000090e-01 -3.490002799999999961e-01 -1.130361399999999933e-01 -5.381075199999999503e-01 -1.559619599999999995e+00 -3.809825900000000098e-01 -4.673214299999999821e-01 -4.296016699999999910e-01 -1.237372810000000101e+00 -1.117521690000000012e+00 -3.378435699999999819e-01 -5.476440900000000278e-01 -5.991048599999999613e-01 -4.533199500000000270e-01 -5.471089399999999880e-01 -6.147347499999999965e-01 -5.141770700000000138e-01 -4.221146100000000012e-01 -5.780482290624999742e-01
7.650000000000000000e+02 -2.846475900000000059e-01 -3.743042500000000050e-01 -3.110050100000000262e-01 -6.781771199999999666e-01 -5.716002799999999606e-01 -5.621402500000000080e-01 -4.210565499999999739e-01 -2.175422559999999894e+00 -5.236831600000000364e-01 -5.775901500000000244e-01 -4.675847499999999934e-01 -3.003299300000000227e-01 -4.191798299999999755e-01 2.774358800000000236e-01 -7.230749100000000151e-01 -3.677189799999999731e-01 -2.526457999999999829e-02 -5.290042999999999829e-01 -1.563625580000000070e+00 -3.842712099999999742e-01 -4.589395399999999792e-01 -4.325108599999999970e-01 -1.236783109999999963e+00 -1.073145859999999896e+00 -3.319639999999999813e-01 -5.343469600000000375e-01 -5.795251799999999731e-01 -4.407221199999999950e-01 -5.401092800000000249e-01 -6.087590200000000396e-01 -5.106800299999999515e-01 -4.125379299999999971e-01 -5.669459062499999646e-01
7.665000000000000000e+02 -2.685848299999999966e-01 -3.325537000000000076e-01 -3.135610500000000078e-01 -6.829862799999999456e-01 -5.747181199999999990e-01 -5.606960699999999909e-01 -4.198663899999999782e-01 -2.167221010000000003e+00 -5.197828799999999472e-01 -5.685150799999999505e-01 -4.273769299999999882e-01 -3.100580800000000137e-01 -4.250662099999999999e-01 3.305699300000000118e-01 -7.152795100000000073e-01 -3.709948699999999766e-01 1.877739999999999965e-02 -5.273381299999999605e-01 -1.567508439999999892e+00 -3.851876900000000270e-01 -4.588098099999999846e-01 -4.301614500000000008e-01 -1.227485390000000010e+00 -1.030642760000000102e+00 -3.361010199999999726e-01 -5.188766500000000503e-01 -5.650394100000000197e-01 -4.295984600000000153e-01 -5.238971900000000126e-01 -6.019016799999999945e-01 -5.110143400000000113e-01 -4.101889300000000071e-01 -5.572395321874999974e-01
7.680000000000000000e+02 -2.568250899999999781e-01 -3.030518099999999770e-01 -3.166426399999999752e-01 -6.950906199999999924e-01 -5.834807800000000322e-01 -5.594864600000000188e-01 -4.256276700000000135e-01 -2.145978490000000072e+00 -5.192588599999999888e-01 -5.653208899999999648e-01 -3.918301900000000226e-01 -3.307834099999999999e-01 -4.358190900000000201e-01 3.427410399999999968e-01 -7.234180500000000347e-01 -3.567238699999999985e-01 4.907619999999999691e-03 -5.385548599999999686e-01 -1.575986939999999947e+00 -3.869827900000000209e-01 -4.684024600000000205e-01 -4.273543699999999834e-01 -1.213657070000000004e+00 -1.000813919999999912e+00 -3.520435699999999724e-01 -5.088114500000000540e-01 -5.629799899999999857e-01 -4.240754899999999994e-01 -5.051678600000000241e-01 -5.985232700000000516e-01 -5.206507500000000510e-01 -4.193349299999999946e-01 -5.551571556250000095e-01
7.695000000000000000e+02 -2.578428999999999860e-01 -2.893629999999999813e-01 -3.131637899999999974e-01 -7.070517299999999894e-01 -5.895618900000000329e-01 -5.542172300000000051e-01 -4.313290000000000179e-01 -2.104965979999999792e+00 -5.167949200000000465e-01 -5.638902399999999870e-01 -3.760439700000000052e-01 -3.494026100000000024e-01 -4.436610599999999960e-01 3.122737099999999821e-01 -7.430720600000000342e-01 -3.219453400000000243e-01 -6.290650000000000408e-02 -5.535992800000000269e-01 -1.583399119999999938e+00 -3.840282899999999944e-01 -4.768782599999999983e-01 -4.212384299999999970e-01 -1.193431579999999936e+00 -9.839594999999999869e-01 -3.696482600000000063e-01 -5.010908899999999555e-01 -5.663132800000000300e-01 -4.186911999999999856e-01 -4.814379999999999771e-01 -5.938956100000000182e-01 -5.332482800000000189e-01 -4.327186299999999930e-01 -5.564536599999999611e-01
7.710000000000000000e+02 -2.823198599999999781e-01 -2.965955299999999961e-01 -3.054326900000000067e-01 -7.187834300000000010e-01 -5.923100599999999716e-01 -5.490847899999999893e-01 -4.369200599999999990e-01 -2.054930890000000065e+00 -5.146123099999999617e-01 -5.667579799999999945e-01 -3.909543300000000166e-01 -3.586542300000000183e-01 -4.490976700000000044e-01 2.448433600000000099e-01 -7.696218000000000226e-01 -2.756557099999999982e-01 -1.726333300000000015e-01 -5.670833699999999755e-01 -1.586960839999999928e+00 -3.789892799999999839e-01 -4.809263899999999814e-01 -4.168218599999999885e-01 -1.177608999999999906e+00 -9.810527100000000500e-01 -3.843680300000000272e-01 -4.986038700000000046e-01 -5.723889899999999864e-01 -4.154072600000000004e-01 -4.567072500000000090e-01 -5.900207699999999722e-01 -5.489748899999999932e-01 -4.477523700000000106e-01 -5.622871309374999349e-01
7.725000000000000000e+02 -3.301973100000000216e-01 -3.234697100000000214e-01 -2.996583800000000020e-01 -7.319783199999999601e-01 -5.937451400000000046e-01 -5.490721699999999705e-01 -4.435604100000000161e-01 -2.016209869999999960e+00 -5.153380300000000025e-01 -5.759930300000000170e-01 -4.353492899999999999e-01 -3.565775899999999998e-01 -4.552798399999999912e-01 1.529450400000000043e-01 -7.995946200000000337e-01 -2.404316099999999901e-01 -2.853354900000000249e-01 -5.756360299999999652e-01 -1.584477209999999969e+00 -3.761889500000000219e-01 -4.795245799999999781e-01 -4.190244000000000191e-01 -1.177971279999999954e+00 -9.904769300000000332e-01 -3.924009500000000261e-01 -5.037974600000000303e-01 -5.796571700000000549e-01 -4.168936999999999782e-01 -4.358281700000000147e-01 -5.905063999999999869e-01 -5.665010200000000218e-01 -4.617635399999999724e-01 -5.734216737499999716e-01
7.740000000000000000e+02 -3.859968999999999761e-01 -3.576471199999999850e-01 -2.976064099999999879e-01 -7.434562700000000302e-01 -5.916695899999999675e-01 -5.513888399999999912e-01 -4.478333299999999739e-01 -1.999016799999999927e+00 -5.153742100000000548e-01 -5.857385499999999690e-01 -4.924315200000000114e-01 -3.425930200000000259e-01 -4.602135800000000110e-01 7.031189000000000189e-02 -8.255715900000000218e-01 -2.228680500000000120e-01 -3.607804399999999800e-01 -5.749068800000000090e-01 -1.577056339999999945e+00 -3.744972300000000143e-01 -4.686627999999999905e-01 -4.265197000000000016e-01 -1.193079009999999940e+00 -1.007419470000000095e+00 -3.872335900000000164e-01 -5.123359100000000055e-01 -5.826170600000000199e-01 -4.196629900000000135e-01 -4.188676800000000200e-01 -5.879089299999999962e-01 -5.804270900000000344e-01 -4.688854000000000077e-01 -5.840610753124999555e-01
7.755000000000000000e+02 -4.321570000000000134e-01 -3.842495599999999900e-01 -2.978908100000000059e-01 -7.495338700000000465e-01 -5.835015399999999852e-01 -5.519557200000000385e-01 -4.462925300000000206e-01 -1.998742349999999890e+00 -5.109222300000000327e-01 -5.876390099999999617e-01 -5.407958200000000382e-01 -3.204630199999999873e-01 -4.606421900000000069e-01 1.940882999999999844e-02 -8.289391499999999580e-01 -2.261654200000000059e-01 -3.792546800000000107e-01 -5.638671699999999731e-01 -1.575792709999999985e+00 -3.713419700000000212e-01 -4.471728200000000264e-01 -4.361732799999999965e-01 -1.211626120000000029e+00 -1.028110929999999978e+00 -3.666667399999999910e-01 -5.180105299999999691e-01 -5.759882800000000191e-01 -4.186589099999999952e-01 -4.053411499999999834e-01 -5.808439699999999872e-01 -5.846569600000000033e-01 -4.662953599999999921e-01 -5.884463428124999673e-01
7.770000000000000000e+02 -4.661127700000000096e-01 -3.980880700000000161e-01 -3.030333100000000002e-01 -7.540079899999999613e-01 -5.752232000000000456e-01 -5.528983800000000226e-01 -4.434939099999999912e-01 -2.008312280000000172e+00 -5.066566999999999599e-01 -5.819382800000000300e-01 -5.680969900000000239e-01 -3.017338399999999754e-01 -4.604332400000000214e-01 8.938540000000000027e-03 -8.166848500000000177e-01 -2.515150800000000020e-01 -3.388227300000000164e-01 -5.499036000000000479e-01 -1.597960449999999977e+00 -3.703161300000000211e-01 -4.248202200000000262e-01 -4.499224000000000001e-01 -1.227734129999999979e+00 -1.054458069999999914e+00 -3.420996199999999932e-01 -5.215017100000000072e-01 -5.617937400000000414e-01 -4.161613800000000252e-01 -3.997838400000000014e-01 -5.729366500000000473e-01 -5.823343800000000403e-01 -4.609625800000000106e-01 -5.890875618749999987e-01
