# t  H1 H2 ... H66  H_avg
7.800000000000000000e+02 -6.798175699999999821e-01 2.817248099999999922e-01 3.197024900000000058e-01 3.149205900000000002e-01 2.598533000000000093e-01 3.912156600000000206e-01 2.547798199999999902e-01 2.502559100000000258e-01 2.423342099999999943e-01 3.510191300000000125e-01 4.101771100000000114e-01 2.438526799999999883e-01 2.627110400000000068e-01 3.025145499999999932e-01 1.367743800000000010e-01 2.839981400000000100e-01 2.864732400000000179e-01 2.568077699999999908e-01 2.763312299999999833e-01 6.395451500000000067e-01 8.429128799999999755e-01 4.697644500000000001e-01 1.369825500000000085e-01 2.336404800000000115e-01 3.121249999999999858e-01 3.060958699999999921e-01 2.173668199999999884e-01 3.591749000000000192e-01 1.729476699999999978e-01 6.631199899999999925e-01 4.805667100000000080e-01 2.384936300000000120e-01 5.496223399999999870e-01 3.115810800000000103e-01 3.683563499999999991e-01 3.776624399999999881e-01 3.625324100000000271e-01 3.735279200000000133e-01 2.114536200000000088e-01 1.902694199999999947e-01 2.945442999999999811e-01 2.398734399999999933e-01 2.347529499999999880e-01 2.862208399999999764e-01 2.564765099999999909e-01 -6.831816299999999842e-01 2.532884599999999931e-01 2.848484199999999911e-01 3.167088499999999862e-01 3.235758699999999877e-01 6.359018400000000515e-01 3.426000799999999735e-01 6.904018800000000233e-01 2.293001100000000014e-01 2.743252600000000152e-01 6.967363500000000043e-01 -6.806007999999999503e-02 2.908260500000000026e-01 2.290855800000000109e-01 2.372615799999999997e-01 2.203363999999999878e-01 2.352296500000000123e-01 2.363772100000000043e-01 2.506787300000000163e-01 4.599687900000000162e-01 5.649785899999999472e-01 2.969155484848485238e-01
7.830000000000000000e+02 -6.927856100000000517e-01 2.892619499999999899e-01 3.252441300000000202e-01 3.154034900000000086e-01 2.602759299999999887e-01 3.941611300000000262e-01 2.561546699999999732e-01 2.501821200000000078e-01 2.360787900000000106e-01 3.665833399999999798e-01 4.123606699999999847e-01 2.410474900000000031e-01 2.604743800000000054e-01 2.870194200000000251e-01 1.351988500000000093e-01 2.802833900000000211e-01 2.816367599999999860e-01 2.507420200000000099e-01 2.819494000000000167e-01 6.538357299999999483e-01 8.323749000000000287e-01 4.750414700000000212e-01 8.186925999999999926e-02 2.315408300000000030e-01 3.212312999999999974e-01 3.088741899999999929e-01 2.138292599999999932e-01 3.508508000000000182e-01 1.690357100000000057e-01 6.943945599999999940e-01 4.751969999999999805e-01 2.405045700000000009e-01 5.583131500000000358e-01 3.125041800000000203e-01 3.764916099999999766e-01 3.781136600000000181e-01 3.580931500000000267e-01 3.860102699999999887e-01 2.055438800000000121e-01 1.901834599999999986e-01 2.961286499999999933e-01 2.374306899999999998e-01 2.313760699999999892e-01 2.855727000000000126e-01 2.514263600000000154e-01 -6.012183100000000335e-01 2.510575600000000129e-01 2.869502800000000020e-01 3.232294499999999737e-01 3.200893100000000158e-01 6.635273900000000502e-01 3.062516599999999811e-01 6.784109499999999571e-01 2.191166300000000067e-01 2.683387400000000200e-01 7.685970500000000039e-01 8.821099999999999688e-04 2.868189500000000169e-01 2.212858400000000114e-01 2.388701500000000033e-01 2.185728899999999919e-01 2.284397699999999864e-01 2.346653400000000000e-01 2.407386199999999865e-01 4.797549700000000028e-01 5.645909799999999645e-01 2.991819706060605544e-01
7.860000000000000000e+02 -7.039548899999999998e-01 2.950263599999999875e-01 3.286933599999999900e-01 3.145538700000000132e-01 2.562957100000000099e-01 4.068434300000000059e-01 2.568455800000000178e-01 2.484527500000000000e-01 2.328910899999999951e-01 3.686129699999999842e-01 4.132284900000000039e-01 2.373614800000000136e-01 2.574166399999999744e-01 2.844473599999999824e-01 1.362259600000000070e-01 2.761486499999999955e-01 2.756159699999999879e-01 2.521805599999999981e-01 2.910305100000000200e-01 6.631652399999999892e-01 8.311828599999999678e-01 4.768588999999999745e-01 4.316819000000000212e-02 2.289267100000000055e-01 3.319981399999999971e-01 3.138023400000000129e-01 2.105893400000000137e-01 3.429888300000000223e-01 1.629697300000000071e-01 7.250290999999999819e-01 4.463280900000000107e-01 2.370474999999999943e-01 5.704256599999999455e-01 3.133543400000000090e-01 3.804988000000000259e-01 3.784267800000000181e-01 3.516179999999999861e-01 4.022383099999999878e-01 1.963240199999999880e-01 1.897568299999999875e-01 2.964441800000000016e-01 2.380339800000000061e-01 2.340421699999999938e-01 2.858095999999999970e-01 2.459967299999999968e-01 -5.028383600000000397e-01 2.507380900000000246e-01 2.898702300000000065e-01 3.276245199999999747e-01 3.164023200000000147e-01 6.876362999999999781e-01 2.701422399999999779e-01 6.594830299999999701e-01 2.064613200000000037e-01 2.637299399999999960e-01 8.288844499999999949e-01 2.653058999999999973e-02 2.803991100000000070e-01 2.135761300000000029e-01 2.396507300000000062e-01 2.174780500000000061e-01 2.226257100000000044e-01 2.325300899999999948e-01 2.325783800000000012e-01 4.871088199999999979e-01 5.614210099999999981e-01 3.005601957575757543e-01
7.890000000000000000e+02 -7.090202899999999975e-01 2.972377099999999883e-01 3.296730600000000178e-01 3.150794599999999779e-01 2.503593000000000068e-01 4.250855000000000050e-01 2.572320000000000162e-01 2.462613899999999967e-01 2.341438600000000092e-01 3.566122500000000195e-01 4.126761700000000088e-01 2.351634999999999975e-01 2.553641799999999962e-01 2.882296599999999986e-01 1.405384500000000092e-01 2.725689099999999976e-01 2.708890500000000201e-01 2.570736699999999764e-01 3.033037699999999726e-01 6.694736199999999915e-01 8.409328099999999750e-01 4.752774699999999797e-01 4.418517999999999751e-02 2.272068299999999985e-01 3.393336800000000264e-01 3.201867400000000252e-01 2.107265200000000005e-01 3.365963200000000044e-01 1.566300499999999929e-01 7.530238200000000104e-01 4.027012700000000001e-01 2.394137100000000018e-01 5.854339600000000310e-01 3.146173999999999915e-01 3.792992299999999872e-01 3.786883600000000016e-01 3.446688399999999763e-01 4.177845199999999926e-01 1.848264099999999965e-01 1.920578099999999955e-01 2.975740499999999789e-01 2.424409399999999937e-01 2.383868199999999993e-01 2.877128800000000042e-01 2.428968800000000094e-01 -4.194060700000000197e-01 2.538643500000000164e-01 2.934342699999999970e-01 3.300712399999999880e-01 3.143476199999999943e-01 6.995682300000000131e-01 2.579570800000000053e-01 6.427847300000000264e-01 2.032585299999999928e-01 2.625174299999999961e-01 8.496040500000000550e-01 8.470389999999999517e-03 2.740871200000000174e-01 2.077104700000000082e-01 2.407809200000000094e-01 2.183703899999999976e-01 2.201860399999999995e-01 2.312152399999999886e-01 2.302108800000000066e-01 4.826463699999999912e-01 5.555582300000000417e-01 3.017846246969697055e-01
7.920000000000000000e+02 -7.044043100000000335e-01 2.968125899999999873e-01 3.293553499999999912e-01 3.203613599999999839e-01 2.468383299999999947e-01 4.425843799999999995e-01 2.593837500000000240e-01 2.456388800000000039e-01 2.412068099999999937e-01 3.349349200000000248e-01 4.117985200000000012e-01 2.374974800000000108e-01 2.570268199999999892e-01 3.002303299999999897e-01 1.485915499999999889e-01 2.722597800000000068e-01 2.705001100000000158e-01 2.608094499999999982e-01 3.178468899999999930e-01 6.729279000000000233e-01 8.616664499999999727e-01 4.726446100000000206e-01 8.886433000000000526e-02 2.334001500000000007e-01 3.391891200000000106e-01 3.271447800000000239e-01 2.186563800000000113e-01 3.306844500000000187e-01 1.532162999999999997e-01 7.781649899999999453e-01 3.647921900000000162e-01 2.437138199999999977e-01 6.022011900000000528e-01 3.208526899999999960e-01 3.759359899999999977e-01 3.800881500000000135e-01 3.404287200000000180e-01 4.295710600000000046e-01 1.733473299999999939e-01 1.981974699999999867e-01 3.021190799999999843e-01 2.516733999999999916e-01 2.500140800000000274e-01 2.928361299999999723e-01 2.452031400000000139e-01 -3.721012300000000050e-01 2.619493999999999989e-01 2.984358599999999972e-01 3.328137700000000088e-01 3.163605999999999918e-01 6.965175599999999800e-01 2.817532799999999948e-01 6.341163499999999953e-01 2.081505499999999897e-01 2.664515399999999867e-01 8.336724899999999883e-01 -4.122536000000000256e-02 2.712782400000000038e-01 2.058206599999999886e-01 2.452266800000000024e-01 2.236848300000000012e-01 2.233556800000000009e-01 2.326459600000000127e-01 2.380999599999999994e-01 4.695599400000000090e-01 5.456623800000000024e-01 3.046823640909090969e-01
7.950000000000000000e+02 -6.931043599999999749e-01 2.924514300000000122e-01 3.255848000000000075e-01 3.282083499999999820e-01 2.454769199999999874e-01 4.488687800000000228e-01 2.613434499999999772e-01 2.448206699999999902e-01 2.501962600000000037e-01 3.075171500000000169e-01 4.083064200000000032e-01 2.422722499999999946e-01 2.603221800000000141e-01 3.133833899999999839e-01 1.550869300000000117e-01 2.737220499999999945e-01 2.723714899999999939e-01 2.583438900000000205e-01 3.306915999999999745e-01 6.696914699999999554e-01 8.863119999999999887e-01 4.688773099999999916e-01 1.559373400000000076e-01 2.344875399999999943e-01 3.283200399999999797e-01 3.305767299999999853e-01 2.306030000000000024e-01 3.304014100000000065e-01 1.517528900000000014e-01 7.972236799999999901e-01 3.479475000000000207e-01 2.468451899999999921e-01 6.144745600000000030e-01 3.215232100000000037e-01 3.713328699999999816e-01 3.801525299999999885e-01 3.377823200000000248e-01 4.327977800000000208e-01 1.634482600000000119e-01 2.072769100000000086e-01 3.077744099999999983e-01 2.618670599999999848e-01 2.561614899999999917e-01 2.979371699999999734e-01 2.508473399999999742e-01 -3.717795500000000142e-01 2.715840199999999816e-01 3.022310599999999958e-01 3.345538000000000123e-01 3.201165899999999787e-01 6.785745699999999880e-01 3.301941999999999933e-01 6.355358800000000530e-01 2.181233099999999869e-01 2.723793199999999803e-01 7.918275900000000256e-01 -1.038569300000000001e-01 2.706504599999999816e-01 2.053040299999999985e-01 2.479899499999999868e-01 2.308940399999999948e-01 2.291062600000000060e-01 2.344993700000000125e-01 2.517064800000000102e-01 4.529348300000000105e-01 5.266881100000000426e-01 3.066283795454545213e-01
7.980000000000000000e+02 -6.807518900000000261e-01 2.843502500000000266e-01 3.171281100000000186e-01 3.349655100000000219e-01 2.449172300000000135e-01 4.382468900000000001e-01 2.613071799999999723e-01 2.415568200000000054e-01 2.568325300000000033e-01 2.798177399999999815e-01 4.003861499999999962e-01 2.465666999999999998e-01 2.625560900000000197e-01 3.194293599999999955e-01 1.545907400000000043e-01 2.744898800000000194e-01 2.735594199999999976e-01 2.484243800000000002e-01 3.350875099999999773e-01 6.594313600000000219e-01 9.055186100000000016e-01 4.652982099999999899e-01 2.158407099999999912e-01 2.336114499999999983e-01 3.106130699999999911e-01 3.283353500000000258e-01 2.395379099999999928e-01 3.290460700000000238e-01 1.500072500000000086e-01 8.070219600000000382e-01 3.555615500000000040e-01 2.506861400000000017e-01 6.173831199999999519e-01 3.188460200000000078e-01 3.664962999999999971e-01 3.766302000000000261e-01 3.347574099999999775e-01 4.257893700000000003e-01 1.563293500000000058e-01 2.161866500000000080e-01 3.117102199999999823e-01 2.684128000000000069e-01 2.590243500000000143e-01 3.000471000000000110e-01 2.564861600000000186e-01 -4.147572400000000270e-01 2.786697799999999781e-01 3.028588899999999917e-01 3.343304000000000276e-01 3.225893100000000180e-01 6.519205300000000536e-01 3.804195899999999742e-01 6.419627100000000475e-01 2.282622699999999893e-01 2.764785599999999843e-01 7.439116199999999957e-01 -1.528932600000000031e-01 2.697911599999999743e-01 2.031442499999999984e-01 2.482461900000000055e-01 2.371019299999999885e-01 2.331605399999999995e-01 2.340506800000000109e-01 2.649105700000000119e-01 4.375357400000000063e-01 4.960897499999999960e-01 3.056038372727272745e-01
8.010000000000000000e+02 -6.701524199999999709e-01 2.775848000000000204e-01 3.081272500000000192e-01 3.402494899999999878e-01 2.467480499999999966e-01 4.166186599999999740e-01 2.614674000000000165e-01 2.382400699999999982e-01 2.612282899999999741e-01 2.608339100000000021e-01 3.916405399999999815e-01 2.508158899999999858e-01 2.648204900000000195e-01 3.159239099999999745e-01 1.480507399999999862e-01 2.759337499999999777e-01 2.748907400000000223e-01 2.357421199999999994e-01 3.317538899999999957e-01 6.485305300000000495e-01 9.148894800000000327e-01 4.672419600000000117e-01 2.516152700000000020e-01 2.330688200000000099e-01 2.953572799999999998e-01 3.238847699999999885e-01 2.449621399999999949e-01 3.281920899999999919e-01 1.495917200000000113e-01 8.107370699999999486e-01 3.802111599999999925e-01 2.455351500000000076e-01 6.128012900000000540e-01 3.158688800000000185e-01 3.649347299999999850e-01 3.720161000000000162e-01 3.329672499999999924e-01 4.140452700000000208e-01 1.559982099999999983e-01 2.249940400000000063e-01 3.152616200000000202e-01 2.712745300000000137e-01 2.604738999999999804e-01 3.005142900000000172e-01 2.618177300000000263e-01 -4.797982100000000028e-01 2.833516799999999947e-01 3.024546300000000021e-01 3.353400100000000217e-01 3.247249600000000069e-01 6.292394100000000545e-01 4.180220900000000128e-01 6.513123199999999446e-01 2.365918899999999991e-01 2.789976699999999754e-01 7.092675099999999899e-01 -1.602992400000000095e-01 2.698915100000000011e-01 2.004378199999999888e-01 2.484485499999999902e-01 2.428644399999999870e-01 2.353062399999999998e-01 2.328091599999999872e-01 2.753059099999999870e-01 4.319206700000000065e-01 4.586643899999999774e-01 3.038205493939393764e-01
8.040000000000000000e+02 -6.656888800000000384e-01 2.743346999999999869e-01 3.012112200000000017e-01 3.421040599999999876e-01 2.497940499999999897e-01 3.927450200000000002e-01 2.621307299999999785e-01 2.354811199999999882e-01 2.629228399999999910e-01 2.545895300000000083e-01 3.843591100000000038e-01 2.535767400000000227e-01 2.667612500000000053e-01 3.082195699999999983e-01 1.378347799999999901e-01 2.771007300000000173e-01 2.755080200000000201e-01 2.227913900000000058e-01 3.215962499999999724e-01 6.391159400000000490e-01 9.121369400000000072e-01 4.744584199999999918e-01 2.589417600000000208e-01 2.329848099999999866e-01 2.860403899999999777e-01 3.193988799999999961e-01 2.504340999999999928e-01 3.274735100000000232e-01 1.500325399999999920e-01 8.145232000000000028e-01 4.059315000000000007e-01 2.393343199999999893e-01 6.036900499999999781e-01 3.131249199999999733e-01 3.668303299999999822e-01 3.673992099999999761e-01 3.321467599999999853e-01 4.028264300000000131e-01 1.640614900000000043e-01 2.312271499999999924e-01 3.179177200000000147e-01 2.701367599999999758e-01 2.613527299999999776e-01 2.997026199999999752e-01 2.645625500000000074e-01 -5.400522800000000512e-01 2.854551799999999750e-01 3.008823899999999996e-01 3.385034900000000180e-01 3.258355700000000188e-01 6.192060200000000236e-01 4.390885299999999769e-01 6.588986599999999694e-01 2.395284099999999972e-01 2.792353100000000143e-01 7.047090299999999585e-01 -1.172848499999999961e-01 2.700932799999999911e-01 1.969240299999999999e-01 2.490333499999999867e-01 2.467263799999999951e-01 2.344623799999999980e-01 2.307446499999999956e-01 2.796754300000000026e-01 4.391886099999999793e-01 4.205283699999999847e-01 3.024930181818181185e-01
8.070000000000000000e+02 -6.698162699999999914e-01 2.755836400000000186e-01 2.984918899999999820e-01 3.393593500000000041e-01 2.522320399999999907e-01 3.743488099999999763e-01 2.629914799999999997e-01 2.337477500000000041e-01 2.625922099999999926e-01 2.600910699999999798e-01 3.803610599999999731e-01 2.536076800000000020e-01 2.679728499999999847e-01 2.899041199999999874e-01 1.278932000000000124e-01 2.770773899999999790e-01 2.747251900000000080e-01 2.129749200000000120e-01 3.103304800000000196e-01 6.283256600000000081e-01 9.002080300000000479e-01 4.891459599999999908e-01 2.403751600000000044e-01 2.329201800000000044e-01 2.819578600000000046e-01 3.164904700000000237e-01 2.610528599999999977e-01 3.266096199999999894e-01 1.508166599999999913e-01 8.261051200000000261e-01 4.234353799999999723e-01 2.335984700000000025e-01 5.944293000000000493e-01 3.093728099999999981e-01 3.719191000000000025e-01 3.641016100000000200e-01 3.319281099999999984e-01 3.964914099999999886e-01 1.758179599999999954e-01 2.351175799999999927e-01 3.188304499999999875e-01 2.665861500000000217e-01 2.604799799999999999e-01 2.982737599999999989e-01 2.633644299999999827e-01 -5.726222300000000098e-01 2.854271400000000236e-01 2.981237299999999757e-01 3.436884000000000050e-01 3.254954600000000142e-01 6.258652399999999894e-01 4.438779900000000000e-01 6.623761599999999916e-01 2.356780699999999895e-01 2.774042299999999739e-01 7.321994400000000347e-01 -3.976794000000000162e-02 2.690770900000000188e-01 1.927165000000000128e-01 2.508040899999999795e-01 2.475771900000000025e-01 2.305718400000000001e-01 2.280344099999999929e-01 2.767374400000000012e-01 4.570914400000000155e-01 3.889334300000000244e-01 3.021441221212121109e-01
8.100000000000000000e+02 -6.813180300000000189e-01 2.818002000000000007e-01 3.014393699999999843e-01 3.331944700000000203e-01 2.531232099999999874e-01 3.661777600000000188e-01 2.645979299999999812e-01 2.343063900000000033e-01 2.623193799999999909e-01 2.725059799999999810e-01 3.809907699999999786e-01 2.514353799999999861e-01 2.690120599999999973e-01 2.734770699999999888e-01 1.220921400000000018e-01 2.763763799999999771e-01 2.733095199999999725e-01 2.113974499999999868e-01 3.033214399999999977e-01 6.135922700000000507e-01 8.867077300000000273e-01 5.035511099999999685e-01 2.020203999999999889e-01 2.336712099999999903e-01 2.825598000000000276e-01 3.168713300000000066e-01 2.768309299999999751e-01 3.262025599999999748e-01 1.523233099999999896e-01 8.482332900000000286e-01 4.311249899999999857e-01 2.303454600000000019e-01 5.897590700000000519e-01 3.048836200000000218e-01 3.802596699999999941e-01 3.641694300000000162e-01 3.328582600000000169e-01 3.981622899999999743e-01 1.890642600000000118e-01 2.358890700000000062e-01 3.184020100000000131e-01 2.639022999999999786e-01 2.624734899999999760e-01 2.977162600000000103e-01 2.593894700000000109e-01 -5.675072899999999976e-01 2.847776100000000143e-01 2.957152599999999798e-01 3.505772300000000175e-01 3.246176900000000143e-01 6.485465000000000257e-01 4.296351500000000212e-01 6.611533499999999730e-01 2.277163299999999946e-01 2.758433100000000082e-01 7.795828599999999886e-01 4.304579000000000044e-02 2.667633799999999944e-01 1.888446300000000133e-01 2.545727300000000248e-01 2.458446499999999979e-01 2.256681600000000065e-01 2.259360900000000061e-01 2.683154799999999951e-01 4.775565800000000083e-01 3.709597900000000115e-01 3.034649657575758663e-01
8.130000000000000000e+02 -6.982929199999999836e-01 2.900694100000000275e-01 3.080955699999999853e-01 3.244145999999999974e-01 2.503796699999999986e-01 3.676679299999999762e-01 2.653305899999999773e-01 2.360416700000000090e-01 2.623409300000000277e-01 2.820054100000000119e-01 3.840956400000000159e-01 2.468389599999999962e-01 2.690082899999999833e-01 2.606908499999999740e-01 1.207379199999999986e-01 2.745657799999999815e-01 2.705530099999999827e-01 2.187258099999999927e-01 3.013217300000000098e-01 5.941332999999999753e-01 8.777401099999999623e-01 5.120310700000000326e-01 1.536306299999999903e-01 2.345337100000000063e-01 2.864372600000000268e-01 3.194112700000000249e-01 2.901533099999999976e-01 3.252329800000000048e-01 1.534824100000000136e-01 8.736256900000000103e-01 4.200618999999999881e-01 2.288565599999999867e-01 5.907455099999999737e-01 2.991953800000000108e-01 3.888865499999999975e-01 3.665742300000000009e-01 3.333670100000000192e-01 4.064675200000000266e-01 1.971831199999999895e-01 2.328955199999999948e-01 3.156981400000000160e-01 2.628069399999999889e-01 2.649652599999999802e-01 2.972846399999999889e-01 2.533667299999999845e-01 -5.329935799999999668e-01 2.833734199999999870e-01 2.937966000000000188e-01 3.562069099999999877e-01 3.226749199999999762e-01 6.793662599999999996e-01 3.950872699999999904e-01 6.523836400000000424e-01 2.183460799999999979e-01 2.752341300000000213e-01 8.354102399999999706e-01 1.047337299999999971e-01 2.618125399999999825e-01 1.844175200000000014e-01 2.592014200000000157e-01 2.413355699999999993e-01 2.202887000000000040e-01 2.239596299999999929e-01 2.569178799999999874e-01 4.928837699999999988e-01 3.679678200000000010e-01 3.046327586363636319e-01
8.160000000000000000e+02 -7.162230400000000330e-01 2.976571800000000212e-01 3.163064700000000062e-01 3.158494700000000210e-01 2.445722600000000135e-01 3.772262499999999852e-01 2.649172399999999983e-01 2.384986900000000132e-01 2.635789700000000235e-01 2.807992899999999792e-01 3.874175400000000047e-01 2.417602399999999874e-01 2.683645000000000058e-01 2.529026300000000171e-01 1.240625399999999989e-01 2.728713899999999914e-01 2.676320200000000260e-01 2.318699700000000086e-01 3.038865299999999880e-01 5.736304800000000537e-01 8.782582899999999970e-01 5.132589699999999810e-01 1.142534899999999992e-01 2.357924600000000093e-01 2.935529199999999950e-01 3.228601400000000177e-01 2.966623099999999846e-01 3.240119799999999772e-01 1.545253799999999900e-01 8.927331699999999648e-01 3.794854999999999756e-01 2.287363699999999944e-01 5.975791599999999981e-01 2.919422500000000142e-01 3.949489199999999811e-01 3.700107499999999994e-01 3.336560000000000081e-01 4.192612099999999953e-01 1.978709700000000071e-01 2.278554000000000135e-01 3.115003199999999972e-01 2.640988000000000224e-01 2.679298800000000091e-01 2.973806399999999739e-01 2.473410400000000120e-01 -4.868639300000000003e-01 2.822765400000000202e-01 2.932555700000000209e-01 3.592662899999999881e-01 3.204421299999999917e-01 7.076493999999999840e-01 3.531302000000000052e-01 6.376054300000000286e-01 2.113558799999999960e-01 2.771806299999999834e-01 8.758072599999999763e-01 1.329477000000000020e-01 2.549069299999999760e-01 1.797970500000000138e-01 2.646541199999999927e-01 2.357110500000000053e-01 2.162015599999999871e-01 2.226923899999999901e-01 2.476651400000000058e-01 4.946201399999999859e-01 3.775385600000000230e-01 3.048625300000000204e-01
8.190000000000000000e+02 -7.299784099999999665e-01 3.031443899999999858e-01 3.247504500000000238e-01 3.110872900000000163e-01 2.386105299999999874e-01 3.916293299999999977e-01 2.643815999999999944e-01 2.415392899999999898e-01 2.675960399999999795e-01 2.654480499999999910e-01 3.897579700000000091e-01 2.392335800000000012e-01 2.687505600000000272e-01 2.516670300000000138e-01 1.314643199999999956e-01 2.734365000000000268e-01 2.667740900000000193e-01 2.462290000000000034e-01 3.087387500000000062e-01 5.558327400000000473e-01 8.901648399999999572e-01 5.079078399999999993e-01 1.024595699999999998e-01 2.383346699999999985e-01 3.029323300000000274e-01 3.261556199999999794e-01 2.994860100000000247e-01 3.245716799999999735e-01 1.569388100000000119e-01 9.001477599999999635e-01 3.157336000000000031e-01 2.240537200000000118e-01 6.094094100000000402e-01 2.886569199999999835e-01 3.972751099999999869e-01 3.737759800000000077e-01 3.355292000000000274e-01 4.338025600000000037e-01 1.922094900000000106e-01 2.244485900000000034e-01 3.082213200000000208e-01 2.686815000000000175e-01 2.720834400000000097e-01 2.991075999999999735e-01 2.445879400000000037e-01 -4.478831600000000024e-01 2.833104300000000020e-01 2.948213299999999926e-01 3.603005400000000025e-01 3.198118099999999742e-01 7.238291000000000031e-01 3.206884300000000243e-01 6.207839499999999733e-01 2.098879700000000070e-01 2.836593000000000031e-01 8.859902200000000505e-01 1.268669500000000061e-01 2.487357900000000122e-01 1.766460099999999922e-01 2.731913599999999942e-01 2.318818500000000005e-01 2.158474599999999910e-01 2.232565400000000033e-01 2.459148700000000076e-01 4.806716799999999901e-01 3.967406900000000070e-01 3.048745716666667604e-01
8.220000000000000000e+02 -7.385135299999999736e-01 3.044748299999999741e-01 3.301735499999999823e-01 3.104034299999999802e-01 2.338413099999999967e-01 4.023554100000000244e-01 2.630807299999999849e-01 2.430802599999999924e-01 2.726325199999999893e-01 2.347138599999999964e-01 3.884111199999999986e-01 2.394930000000000114e-01 2.697100700000000240e-01 2.544929799999999798e-01 1.387110799999999866e-01 2.755653699999999762e-01 2.678666800000000237e-01 2.562532499999999880e-01 3.141158800000000140e-01 5.394441300000000217e-01 9.090413699999999597e-01 4.967213600000000007e-01 1.214708899999999980e-01 2.406490599999999980e-01 3.101307300000000211e-01 3.266444600000000253e-01 3.036355399999999816e-01 3.282356799999999741e-01 1.598498200000000036e-01 8.936503599999999770e-01 2.548839399999999755e-01 2.239837799999999934e-01 6.214976199999999729e-01 2.863168600000000064e-01 3.946274599999999855e-01 3.753006500000000134e-01 3.385886599999999858e-01 4.445869399999999860e-01 1.828121299999999894e-01 2.243580799999999875e-01 3.059595999999999982e-01 2.743846200000000235e-01 2.753888299999999734e-01 3.010841699999999843e-01 2.450561099999999937e-01 -4.316929899999999987e-01 2.853560500000000277e-01 2.964353800000000261e-01 3.587421199999999977e-01 3.201348900000000053e-01 7.208993999999999680e-01 3.050183399999999989e-01 6.092201800000000000e-01 2.128493700000000100e-01 2.931572100000000014e-01 8.606054300000000046e-01 9.202362000000000042e-02 2.438641000000000003e-01 1.743012999999999924e-01 2.814155099999999798e-01 2.297820499999999877e-01 2.184830700000000014e-01 2.241258499999999876e-01 2.515882999999999869e-01 4.559432600000000169e-01 4.171560899999999794e-01 3.039177754545454579e-01
8.250000000000000000e+02 -7.420526299999999909e-01 3.018836799999999876e-01 3.310892999999999753e-01 3.134870100000000104e-01 2.314866999999999897e-01 4.020814600000000016e-01 2.610688299999999740e-01 2.424267099999999897e-01 2.765396700000000152e-01 1.919136700000000084e-01 3.825670800000000038e-01 2.422957599999999989e-01 2.708556400000000086e-01 2.574538299999999946e-01 1.414298300000000064e-01 2.783464900000000020e-01 2.706005799999999795e-01 2.602972100000000011e-01 3.160369399999999884e-01 5.235610899999999512e-01 9.269521800000000145e-01 4.822887599999999830e-01 1.595470400000000011e-01 2.421152400000000093e-01 3.124325099999999966e-01 3.240958400000000239e-01 3.122307100000000224e-01 3.305929599999999913e-01 1.622142400000000095e-01 8.750852500000000367e-01 2.290415899999999894e-01 2.224513899999999988e-01 6.291982799999999987e-01 2.875019200000000219e-01 3.884559699999999838e-01 3.736700000000000021e-01 3.422514700000000021e-01 4.479766900000000107e-01 1.741546599999999889e-01 2.290377500000000122e-01 3.046659299999999737e-01 2.790161099999999839e-01 2.763480700000000012e-01 3.021124199999999926e-01 2.484089700000000067e-01 -4.436353900000000183e-01 2.874238399999999860e-01 2.966385000000000272e-01 3.552638200000000079e-01 3.205688500000000163e-01 6.992464800000000036e-01 3.019980199999999781e-01 6.043474399999999580e-01 2.186192000000000135e-01 3.035303400000000096e-01 8.110461900000000002e-01 4.334028000000000186e-02 2.406927899999999898e-01 1.725286600000000004e-01 2.897321299999999766e-01 2.290366899999999872e-01 2.229850100000000113e-01 2.244481500000000129e-01 2.618936199999999936e-01 4.264125000000000276e-01 4.319060399999999911e-01 3.017157266666666837e-01
8.280000000000000000e+02 -7.419327700000000192e-01 2.969880699999999929e-01 3.277386800000000044e-01 3.194074900000000161e-01 2.320025500000000018e-01 3.888092200000000109e-01 2.590782899999999889e-01 2.402577300000000027e-01 2.776318799999999976e-01 1.442848899999999990e-01 3.733597799999999745e-01 2.468018399999999946e-01 2.722985299999999831e-01 2.572405099999999778e-01 1.380599100000000079e-01 2.811052099999999943e-01 2.745676100000000175e-01 2.586276499999999867e-01 3.135807500000000192e-01 5.099047799999999464e-01 9.341132500000000061e-01 4.657165500000000069e-01 1.980140699999999865e-01 2.427427400000000124e-01 3.105612400000000162e-01 3.199004999999999765e-01 3.259984799999999794e-01 3.330235599999999963e-01 1.637341800000000069e-01 8.481986500000000540e-01 2.528682300000000271e-01 2.187515600000000116e-01 6.301173399999999702e-01 2.848586799999999752e-01 3.819575399999999843e-01 3.696080999999999950e-01 3.458073700000000028e-01 4.432614799999999855e-01 1.702166999999999986e-01 2.382966499999999987e-01 3.042938600000000271e-01 2.808210899999999954e-01 2.745603500000000086e-01 3.018101300000000098e-01 2.537527199999999872e-01 -4.780332199999999809e-01 2.884444999999999926e-01 2.953678299999999979e-01 3.513566200000000084e-01 3.203455700000000239e-01 6.667835699999999921e-01 3.050867299999999727e-01 6.126726300000000514e-01 2.249002999999999974e-01 3.121677999999999953e-01 7.499619400000000491e-01 -2.334650000000000180e-03 2.391791900000000137e-01 1.710167300000000057e-01 2.981799299999999819e-01 2.289395599999999864e-01 2.277080200000000110e-01 2.241854299999999911e-01 2.729510199999999887e-01 4.007226799999999978e-01 4.393572499999999770e-01 2.986629856060606381e-01
