# Energy(eV)  Abs(norm)
5.09085066 -0.00087994
5.09241755 -0.00245811
5.09398445 -0.00087788
5.09555135 -0.00245488
5.09711825 -0.00087661
5.09868514 -0.00245253
5.10025204 -0.00087619
5.10181894 -0.00245022
5.10338584 -0.00087490
5.10495274 -0.00244734
5.10651963 -0.00087316
5.10808653 -0.00244416
5.10965343 -0.00087200
5.11122033 -0.00244150
5.11278722 -0.00087141
5.11435412 -0.00243912
5.11592102 -0.00087060
5.11748792 -0.00243687
5.11905482 -0.00087006
5.12062171 -0.00243447
5.12218861 -0.00086945
5.12375551 -0.00243197
5.12532241 -0.00086786
5.12688930 -0.00242888
5.12845620 -0.00086653
5.13002310 -0.00242582
5.13159000 -0.00086557
5.13315689 -0.00242344
5.13472379 -0.00086508
5.13629069 -0.00242167
5.13785759 -0.00086531
5.13942449 -0.00242009
5.14099138 -0.00086569
5.14255828 -0.00241816
5.14412518 -0.00086450
5.14569208 -0.00241485
5.14725897 -0.00086232
5.14882587 -0.00241096
5.15039277 -0.00086079
5.15195967 -0.00240811
5.15352656 -0.00085972
5.15509346 -0.00240612
5.15666036 -0.00085932
5.15822726 -0.00240370
5.15979416 -0.00085854
5.16136105 -0.00240126
5.16292795 -0.00085792
5.16449485 -0.00239918
5.16606175 -0.00085760
5.16762864 -0.00239711
5.16919554 -0.00085719
5.17076244 -0.00239410
5.17232934 -0.00085506
5.17389623 -0.00239005
5.17546313 -0.00085264
5.17703003 -0.00238612
5.17859693 -0.00085091
5.18016383 -0.00238312
5.18173072 -0.00085005
5.18329762 -0.00238023
5.18486452 -0.00084916
5.18643142 -0.00237728
5.18799831 -0.00084833
5.18956521 -0.00237456
5.19113211 -0.00084764
5.19269901 -0.00237242
5.19426591 -0.00084729
5.19583280 -0.00237070
5.19739970 -0.00084750
5.19896660 -0.00236910
5.20053350 -0.00084780
5.20210039 -0.00236703
5.20366729 -0.00084731
5.20523419 -0.00236446
5.20680109 -0.00084624
5.20836798 -0.00236128
5.20993488 -0.00084514
5.21150178 -0.00235817
5.21306868 -0.00084378
5.21463558 -0.00235534
5.21620247 -0.00084265
5.21776937 -0.00235263
5.21933627 -0.00084196
5.22090317 -0.00234994
5.22247006 -0.00084089
5.22403696 -0.00234712
5.22560386 -0.00083962
5.22717076 -0.00234407
5.22873765 -0.00083846
5.23030455 -0.00234092
5.23187145 -0.00083731
5.23343835 -0.00233785
5.23500525 -0.00083595
5.23657214 -0.00233502
5.23813904 -0.00083509
5.23970594 -0.00233284
5.24127284 -0.00083478
5.24283973 -0.00233082
5.24440663 -0.00083472
5.24597353 -0.00232856
5.24754043 -0.00083372
5.24910732 -0.00232543
5.25067422 -0.00083191
5.25224112 -0.00232182
5.25380802 -0.00082987
5.25537492 -0.00231814
5.25694181 -0.00082812
5.25850871 -0.00231481
5.26007561 -0.00082638
5.26164251 -0.00231166
5.26320940 -0.00082534
5.26477630 -0.00230874
5.26634320 -0.00082448
5.26791010 -0.00230565
5.26947700 -0.00082320
5.27104389 -0.00230239
5.27261079 -0.00082168
5.27417769 -0.00229972
5.27574459 -0.00082150
5.27731148 -0.00229813
5.27887838 -0.00082197
5.28044528 -0.00229681
5.28201218 -0.00082208
5.28357907 -0.00229460
5.28514597 -0.00082125
5.28671287 -0.00229139
5.28827977 -0.00082022
5.28984667 -0.00228855
5.29141356 -0.00081927
5.29298046 -0.00228605
5.29454736 -0.00081855
5.29611426 -0.00228317
5.29768115 -0.00081729
5.29924805 -0.00227944
5.30081495 -0.00081525
5.30238185 -0.00227600
5.30394874 -0.00081386
5.30551564 -0.00227320
5.30708254 -0.00081324
5.30864944 -0.00227097
5.31021634 -0.00081233
5.31178323 -0.00226833
5.31335013 -0.00081110
5.31491703 -0.00226530
5.31648393 -0.00081027
5.31805082 -0.00226228
5.31961772 -0.00080899
5.32118462 -0.00225877
5.32275152 -0.00080699
5.32431841 -0.00225483
5.32588531 -0.00080526
5.32745221 -0.00225120
5.32901911 -0.00080390
5.33058601 -0.00224863
5.33215290 -0.00080312
5.33371980 -0.00224654
5.33528670 -0.00080319
5.33685360 -0.00224481
5.33842049 -0.00080329
5.33998739 -0.00224248
5.34155429 -0.00080234
5.34312119 -0.00223919
5.34468809 -0.00080077
5.34625498 -0.00223551
5.34782188 -0.00079945
5.34938878 -0.00223240
5.35095568 -0.00079822
5.35252257 -0.00222958
5.35408947 -0.00079722
5.35565637 -0.00222670
5.35722327 -0.00079605
5.35879016 -0.00222368
5.36035706 -0.00079471
5.36192396 -0.00222067
5.36349086 -0.00079355
5.36505776 -0.00221805
5.36662465 -0.00079294
5.36819155 -0.00221535
5.36975845 -0.00079217
5.37132535 -0.00221207
5.37289224 -0.00079033
5.37445914 -0.00220807
5.37602604 -0.00078810
5.37759294 -0.00220434
5.37915983 -0.00078665
5.38072673 -0.00220184
5.38229363 -0.00078636
5.38386053 -0.00220026
5.38542743 -0.00078662
5.38699432 -0.00219819
5.38856122 -0.00078617
5.39012812 -0.00219522
5.39169502 -0.00078474
5.39326191 -0.00219180
5.39482881 -0.00078322
5.39639571 -0.00218868
5.39796261 -0.00078215
5.39952951 -0.00218581
5.40109640 -0.00078096
5.40266330 -0.00218263
5.40423020 -0.00077969
5.40579710 -0.00217934
5.40736399 -0.00077863
5.40893089 -0.00217619
5.41049779 -0.00077713
5.41206469 -0.00217243
5.41363158 -0.00077517
5.41519848 -0.00216863
5.41676538 -0.00077368
5.41833228 -0.00216585
5.41989918 -0.00077364
5.42146607 -0.00216429
5.42303297 -0.00077381
5.42459987 -0.00216249
5.42616677 -0.00077363
5.42773366 -0.00215979
5.42930056 -0.00077243
5.43086746 -0.00215617
5.43243436 -0.00077036
5.43400125 -0.00215183
5.43556815 -0.00076817
5.43713505 -0.00214759
5.43870195 -0.00076647
5.44026885 -0.00214436
5.44183574 -0.00076545
5.44340264 -0.00214197
5.44496954 -0.00076494
5.44653644 -0.00213981
5.44810333 -0.00076470
5.44967023 -0.00213791
5.45123713 -0.00076454
5.45280403 -0.00213542
5.45437092 -0.00076359
5.45593782 -0.00213205
5.45750472 -0.00076176
5.45907162 -0.00212834
5.46063852 -0.00076014
5.46220541 -0.00212498
5.46377231 -0.00075902
5.46533921 -0.00212180
5.46690611 -0.00075751
5.46847300 -0.00211791
5.47003990 -0.00075561
5.47160680 -0.00211400
5.47317370 -0.00075397
5.47474060 -0.00211066
5.47630749 -0.00075269
5.47787439 -0.00210754
5.47944129 -0.00075132
5.48100819 -0.00210385
5.48257508 -0.00074994
5.48414198 -0.00210053
5.48570888 -0.00074948
5.48727578 -0.00209823
5.48884267 -0.00074977
5.49040957 -0.00209637
5.49197647 -0.00074959
5.49354337 -0.00209330
5.49511027 -0.00074796
5.49667716 -0.00208925
5.49824406 -0.00074590
5.49981096 -0.00208537
5.50137786 -0.00074476
5.50294475 -0.00208295
5.50451165 -0.00074485
5.50607855 -0.00208118
5.50764545 -0.00074479
5.50921234 -0.00207880
5.51077924 -0.00074414
5.51234614 -0.00207543
5.51391304 -0.00074239
5.51547994 -0.00207153
5.51704683 -0.00074054
5.51861373 -0.00206747
5.52018063 -0.00073876
5.52174753 -0.00206392
5.52331442 -0.00073763
5.52488132 -0.00206078
5.52644822 -0.00073666
5.52801512 -0.00205779
5.52958201 -0.00073563
5.53114891 -0.00205476
5.53271581 -0.00073465
5.53428271 -0.00205134
5.53584961 -0.00073317
5.53741650 -0.00204748
5.53898340 -0.00073131
5.54055030 -0.00204340
5.54211720 -0.00072994
5.54368409 -0.00204000
5.54525099 -0.00072927
5.54681789 -0.00203731
5.54838479 -0.00072872
5.54995169 -0.00203475
5.55151858 -0.00072821
5.55308548 -0.00203204
5.55465238 -0.00072759
5.55621928 -0.00202881
5.55778617 -0.00072609
5.55935307 -0.00202491
5.56091997 -0.00072386
5.56248687 -0.00202095
5.56405376 -0.00072215
5.56562066 -0.00201768
5.56718756 -0.00072126
5.56875446 -0.00201461
5.57032136 -0.00072023
5.57188825 -0.00201132
5.57345515 -0.00071894
5.57502205 -0.00200762
5.57658895 -0.00071760
5.57815584 -0.00200387
5.57972274 -0.00071574
5.58128964 -0.00200030
5.58285654 -0.00071411
5.58442343 -0.00199691
5.58599033 -0.00071291
5.58755723 -0.00199381
5.58912413 -0.00071233
5.59069103 -0.00199120
5.59225792 -0.00071210
5.59382482 -0.00198906
5.59539172 -0.00071205
5.59695862 -0.00198626
5.59852551 -0.00071069
5.60009241 -0.00198243
5.60165931 -0.00070875
5.60322621 -0.00197874
5.60479310 -0.00070754
5.60636000 -0.00197581
5.60792690 -0.00070696
5.60949380 -0.00197304
5.61106070 -0.00070599
5.61262759 -0.00196931
5.61419449 -0.00070451
5.61576139 -0.00196515
5.61732829 -0.00070230
5.61889518 -0.00196079
5.62046208 -0.00070012
5.62202898 -0.00195675
5.62359588 -0.00069908
5.62516278 -0.00195353
5.62672967 -0.00069845
5.62829657 -0.00195102
5.62986347 -0.00069792
5.63143037 -0.00194765
5.63299726 -0.00069719
5.63456416 -0.00194405
5.63613106 -0.00069588
5.63769796 -0.00194047
5.63926485 -0.00069436
5.64083175 -0.00193698
5.64239865 -0.00069345
5.64396555 -0.00193378
5.64553245 -0.00069277
5.64709934 -0.00193135
5.64866624 -0.00069234
5.65023314 -0.00192877
5.65180004 -0.00069179
5.65336693 -0.00192555
5.65493383 -0.00069026
5.65650073 -0.00192125
5.65806763 -0.00068763
5.65963452 -0.00191669
5.66120142 -0.00068531
5.66276832 -0.00191277
5.66433522 -0.00068392
5.66590212 -0.00190950
5.66746901 -0.00068278
5.66903591 -0.00190599
5.67060281 -0.00068133
5.67216971 -0.00190240
5.67373660 -0.00068006
5.67530350 -0.00189913
5.67687040 -0.00067948
5.67843730 -0.00189627
5.68000419 -0.00067874
5.68157109 -0.00189349
5.68313799 -0.00067768
5.68470489 -0.00189028
5.68627179 -0.00067685
5.68783868 -0.00188686
5.68940558 -0.00067598
5.69097248 -0.00188347
5.69253938 -0.00067455
5.69410627 -0.00187963
5.69567317 -0.00067286
5.69724007 -0.00187533
5.69880697 -0.00067089
5.70037387 -0.00187129
5.70194076 -0.00066910
5.70350766 -0.00186777
5.70507456 -0.00066808
5.70664146 -0.00186480
5.70820835 -0.00066742
5.70977525 -0.00186217
5.71134215 -0.00066704
5.71290905 -0.00185974
5.71447594 -0.00066681
5.71604284 -0.00185726
5.71760974 -0.00066616
5.71917664 -0.00185393
5.72074354 -0.00066438
5.72231043 -0.00184936
5.72387733 -0.00066187
5.72544423 -0.00184435
5.72701113 -0.00065917
5.72857802 -0.00183970
5.73014492 -0.00065704
5.73171182 -0.00183535
5.73327872 -0.00065523
5.73484561 -0.00183156
5.73641251 -0.00065407
5.73797941 -0.00182838
5.73954631 -0.00065334
5.74111321 -0.00182540
5.74268010 -0.00065256
5.74424700 -0.00182219
5.74581390 -0.00065158
5.74738080 -0.00181898
5.74894769 -0.00065113
5.75051459 -0.00181561
5.75208149 -0.00065025
5.75364839 -0.00181197
5.75521528 -0.00064827
5.75678218 -0.00180772
5.75834908 -0.00064638
5.75991598 -0.00180351
5.76148288 -0.00064504
5.76304977 -0.00180015
5.76461667 -0.00064386
5.76618357 -0.00179725
5.76775047 -0.00064359
5.76931736 -0.00179415
5.77088426 -0.00064334
5.77245116 -0.00179120
5.77401806 -0.00064222
5.77558496 -0.00178773
5.77715185 -0.00064066
5.77871875 -0.00178383
5.78028565 -0.00063937
5.78185255 -0.00178003
5.78341944 -0.00063782
5.78498634 -0.00177626
5.78655324 -0.00063633
5.78812014 -0.00177235
5.78968703 -0.00063492
5.79125393 -0.00176842
5.79282083 -0.00063339
5.79438773 -0.00176423
5.79595463 -0.00063148
5.79752152 -0.00176018
5.79908842 -0.00063000
5.80065532 -0.00175675
5.80222222 -0.00062936
5.80378911 -0.00175359
5.80535601 -0.00062854
5.80692291 -0.00175003
5.80848981 -0.00062691
5.81005670 -0.00174579
5.81162360 -0.00062541
5.81319050 -0.00174177
5.81475740 -0.00062425
5.81632430 -0.00173895
5.81789119 -0.00062388
5.81945809 -0.00173632
5.82102499 -0.00062347
5.82259189 -0.00173282
5.82415878 -0.00062186
5.82572568 -0.00172836
5.82729258 -0.00061973
5.82885948 -0.00172432
5.83042637 -0.00061836
5.83199327 -0.00172041
5.83356017 -0.00061669
5.83512707 -0.00171620
5.83669397 -0.00061417
5.83826086 -0.00171151
5.83982776 -0.00061240
5.84139466 -0.00170774
5.84296156 -0.00061160
5.84452845 -0.00170448
5.84609535 -0.00061071
5.84766225 -0.00170136
5.84922915 -0.00060958
5.85079605 -0.00169754
5.85236294 -0.00060805
5.85392984 -0.00169331
5.85549674 -0.00060587
5.85706364 -0.00168880
5.85863053 -0.00060404
5.86019743 -0.00168491
5.86176433 -0.00060324
5.86333123 -0.00168171
5.86489812 -0.00060249
5.86646502 -0.00167902
5.86803192 -0.00060166
5.86959882 -0.00167614
5.87116572 -0.00060103
5.87273261 -0.00167303
5.87429951 -0.00059996
5.87586641 -0.00166847
5.87743331 -0.00059705
5.87900020 -0.00166247
5.88056710 -0.00059351
5.88213400 -0.00165682
5.88370090 -0.00059134
5.88526779 -0.00165317
5.88683469 -0.00059072
5.88840159 -0.00165084
5.88996849 -0.00059048
5.89153539 -0.00164815
5.89310228 -0.00059002
5.89466918 -0.00164471
5.89623608 -0.00058887
5.89780298 -0.00164094
5.89936987 -0.00058727
5.90093677 -0.00163729
5.90250367 -0.00058630
5.90407057 -0.00163371
5.90563746 -0.00058510
5.90720436 -0.00162945
5.90877126 -0.00058288
5.91033816 -0.00162420
5.91190506 -0.00058015
5.91347195 -0.00161906
5.91503885 -0.00057814
5.91660575 -0.00161494
5.91817265 -0.00057675
5.91973954 -0.00161104
5.92130644 -0.00057520
5.92287334 -0.00160702
5.92444024 -0.00057369
5.92600714 -0.00160334
5.92757403 -0.00057284
5.92914093 -0.00160023
5.93070783 -0.00057263
5.93227473 -0.00159713
5.93384162 -0.00057167
5.93540852 -0.00159375
5.93697542 -0.00057070
5.93854232 -0.00159007
5.94010921 -0.00056969
5.94167611 -0.00158630
5.94324301 -0.00056818
5.94480991 -0.00158201
5.94637681 -0.00056628
5.94794370 -0.00157739
5.94951060 -0.00056461
5.95107750 -0.00157322
5.95264440 -0.00056319
5.95421129 -0.00156947
5.95577819 -0.00056190
5.95734509 -0.00156560
5.95891199 -0.00056057
5.96047888 -0.00156192
5.96204578 -0.00055936
5.96361268 -0.00155841
5.96517958 -0.00055849
5.96674648 -0.00155490
5.96831337 -0.00055742
5.96988027 -0.00155099
5.97144717 -0.00055593
5.97301407 -0.00154644
5.97458096 -0.00055384
5.97614786 -0.00154144
5.97771476 -0.00055135
5.97928166 -0.00153632
5.98084856 -0.00054886
5.98241545 -0.00153204
5.98398235 -0.00054744
5.98554925 -0.00152860
5.98711615 -0.00054685
5.98868304 -0.00152579
5.99024994 -0.00054655
5.99181684 -0.00152270
5.99338374 -0.00054573
5.99495063 -0.00151892
5.99651753 -0.00054371
5.99808443 -0.00151384
5.99965133 -0.00054082
6.00121823 -0.00150846
6.00278512 -0.00053819
6.00435202 -0.00150380
6.00591892 -0.00053662
6.00748582 -0.00150048
6.00905271 -0.00053595
6.01061961 -0.00149706
6.01218651 -0.00053534
6.01375341 -0.00149342
6.01532030 -0.00053379
6.01688720 -0.00148944
6.01845410 -0.00053212
6.02002100 -0.00148514
6.02158790 -0.00053063
6.02315479 -0.00148099
6.02472169 -0.00052903
6.02628859 -0.00147711
6.02785549 -0.00052782
6.02942238 -0.00147293
6.03098928 -0.00052626
6.03255618 -0.00146817
6.03412308 -0.00052395
6.03568997 -0.00146347
6.03725687 -0.00052232
6.03882377 -0.00145943
6.04039067 -0.00052140
6.04195757 -0.00145594
6.04352446 -0.00052000
6.04509136 -0.00145176
6.04665826 -0.00051842
6.04822516 -0.00144780
6.04979205 -0.00051721
6.05135895 -0.00144405
6.05292585 -0.00051591
6.05449275 -0.00143979
6.05605965 -0.00051413
6.05762654 -0.00143463
6.05919344 -0.00051198
6.06076034 -0.00142978
6.06232724 -0.00051002
6.06389413 -0.00142521
6.06546103 -0.00050813
6.06702793 -0.00142082
6.06859483 -0.00050645
6.07016172 -0.00141638
6.07172862 -0.00050516
6.07329552 -0.00141246
6.07486242 -0.00050445
6.07642932 -0.00140892
6.07799621 -0.00050391
6.07956311 -0.00140543
6.08113001 -0.00050307
6.08269691 -0.00140160
6.08426380 -0.00050157
6.08583070 -0.00139752
6.08739760 -0.00049954
6.08896450 -0.00139256
6.09053139 -0.00049741
6.09209829 -0.00138679
6.09366519 -0.00049469
6.09523209 -0.00138120
6.09679899 -0.00049181
6.09836588 -0.00137572
6.09993278 -0.00048955
6.10149968 -0.00137080
6.10306658 -0.00048797
6.10463347 -0.00136716
6.10620037 -0.00048721
6.10776727 -0.00136460
6.10933417 -0.00048754
6.11090106 -0.00136169
6.11246796 -0.00048728
6.11403486 -0.00135826
6.11560176 -0.00048580
6.11716866 -0.00135406
6.11873555 -0.00048425
6.12030245 -0.00134936
6.12186935 -0.00048263
6.12343625 -0.00134471
6.12500314 -0.00048078
6.12657004 -0.00134002
6.12813694 -0.00047894
6.12970384 -0.00133541
6.13127074 -0.00047695
6.13283763 -0.00133054
6.13440453 -0.00047463
6.13597143 -0.00132575
6.13753833 -0.00047270
6.13910522 -0.00132138
6.14067212 -0.00047142
6.14223902 -0.00131768
6.14380592 -0.00047038
6.14537281 -0.00131344
6.14693971 -0.00046880
6.14850661 -0.00130878
6.15007351 -0.00046671
6.15164041 -0.00130400
6.15320730 -0.00046480
6.15477420 -0.00129945
6.15634110 -0.00046330
6.15790800 -0.00129491
6.15947489 -0.00046179
6.16104179 -0.00129097
6.16260869 -0.00046072
6.16417559 -0.00128711
6.16574248 -0.00045988
6.16730938 -0.00128329
6.16887628 -0.00045831
6.17044318 -0.00127888
6.17201008 -0.00045663
6.17357697 -0.00127438
6.17514387 -0.00045516
6.17671077 -0.00126996
6.17827767 -0.00045371
6.17984456 -0.00126512
6.18141146 -0.00045120
6.18297836 -0.00125922
6.18454526 -0.00044821
6.18611215 -0.00125332
6.18767905 -0.00044556
6.18924595 -0.00124875
6.19081285 -0.00044488
6.19237975 -0.00124564
6.19394664 -0.00044528
6.19551354 -0.00124314
6.19708044 -0.00044528
6.19864734 -0.00123932
6.20021423 -0.00044370
6.20178113 -0.00123438
6.20334803 -0.00044112
6.20491493 -0.00122885
6.20648183 -0.00043885
6.20804872 -0.00122387
6.20961562 -0.00043699
6.21118252 -0.00121907
6.21274942 -0.00043530
6.21431631 -0.00121428
6.21588321 -0.00043311
6.21745011 -0.00120885
6.21901701 -0.00043057
6.22058390 -0.00120331
6.22215080 -0.00042790
6.22371770 -0.00119830
6.22528460 -0.00042633
6.22685150 -0.00119375
6.22841839 -0.00042480
6.22998529 -0.00118946
6.23155219 -0.00042323
6.23311909 -0.00118519
6.23468598 -0.00042189
6.23625288 -0.00118076
6.23781978 -0.00042041
6.23938668 -0.00117582
6.24095357 -0.00041813
6.24252047 -0.00117065
6.24408737 -0.00041622
6.24565427 -0.00116553
6.24722117 -0.00041486
6.24878806 -0.00116148
6.25035496 -0.00041373
6.25192186 -0.00115793
6.25348876 -0.00041333
6.25505565 -0.00115391
6.25662255 -0.00041232
6.25818945 -0.00114927
6.25975635 -0.00041015
6.26132324 -0.00114443
6.26289014 -0.00040846
6.26445704 -0.00114005
6.26602394 -0.00040767
6.26759084 -0.00113590
6.26915773 -0.00040616
6.27072463 -0.00113124
6.27229153 -0.00040402
6.27385843 -0.00112558
6.27542532 -0.00040172
6.27699222 -0.00111994
6.27855912 -0.00039930
6.28012602 -0.00111464
6.28169292 -0.00039703
6.28325981 -0.00110993
6.28482671 -0.00039575
6.28639361 -0.00110541
6.28796051 -0.00039481
6.28952740 -0.00110100
6.29109430 -0.00039300
6.29266120 -0.00109631
6.29422810 -0.00039127
6.29579499 -0.00109183
6.29736189 -0.00039017
6.29892879 -0.00108726
6.30049569 -0.00038846
6.30206259 -0.00108215
6.30362948 -0.00038572
6.30519638 -0.00107612
6.30676328 -0.00038338
6.30833018 -0.00107010
6.30989707 -0.00038091
6.31146397 -0.00106465
6.31303087 -0.00037871
6.31459777 -0.00106003
6.31616466 -0.00037745
6.31773156 -0.00105624
6.31929846 -0.00037687
6.32086536 -0.00105221
6.32243226 -0.00037545
6.32399915 -0.00104756
6.32556605 -0.00037364
6.32713295 -0.00104227
6.32869985 -0.00037190
6.33026674 -0.00103727
6.33183364 -0.00037014
6.33340054 -0.00103216
6.33496744 -0.00036843
6.33653433 -0.00102754
6.33810123 -0.00036671
6.33966813 -0.00102268
6.34123503 -0.00036511
6.34280193 -0.00101816
6.34436882 -0.00036395
6.34593572 -0.00101354
6.34750262 -0.00036281
6.34906952 -0.00100925
6.35063641 -0.00036149
6.35220331 -0.00100472
6.35377021 -0.00036007
6.35533711 -0.00100011
6.35690401 -0.00035850
6.35847090 -0.00099484
6.36003780 -0.00035567
6.36160470 -0.00098843
6.36317160 -0.00035221
6.36473849 -0.00098150
6.36630539 -0.00034896
6.36787229 -0.00097548
6.36943919 -0.00034677
6.37100608 -0.00097068
6.37257298 -0.00034520
6.37413988 -0.00096642
6.37570678 -0.00034409
6.37727368 -0.00096235
6.37884057 -0.00034308
6.38040747 -0.00095795
6.38197437 -0.00034157
6.38354127 -0.00095293
6.38510816 -0.00033942
6.38667506 -0.00094765
6.38824196 -0.00033753
6.38980886 -0.00094287
6.39137575 -0.00033614
6.39294265 -0.00093838
6.39450955 -0.00033479
6.39607645 -0.00093380
6.39764335 -0.00033301
6.39921024 -0.00092848
6.40077714 -0.00033120
6.40234404 -0.00092294
6.40391094 -0.00032914
6.40547783 -0.00091790
6.40704473 -0.00032763
6.40861163 -0.00091356
6.41017853 -0.00032624
6.41174542 -0.00090869
6.41331232 -0.00032454
6.41487922 -0.00090318
6.41644612 -0.00032206
6.41801302 -0.00089744
6.41957991 -0.00031996
6.42114681 -0.00089210
6.42271371 -0.00031832
6.42428061 -0.00088715
6.42584750 -0.00031664
6.42741440 -0.00088226
6.42898130 -0.00031469
6.43054820 -0.00087671
6.43211510 -0.00031240
6.43368199 -0.00087090
6.43524889 -0.00031052
6.43681579 -0.00086585
6.43838269 -0.00030911
6.43994958 -0.00086148
6.44151648 -0.00030778
6.44308338 -0.00085636
6.44465028 -0.00030556
6.44621717 -0.00085056
6.44778407 -0.00030320
6.44935097 -0.00084522
6.45091787 -0.00030196
6.45248477 -0.00084077
6.45405166 -0.00030092
6.45561856 -0.00083566
6.45718546 -0.00029845
6.45875236 -0.00082936
6.46031925 -0.00029521
6.46188615 -0.00082246
6.46345305 -0.00029238
6.46501995 -0.00081631
6.46658684 -0.00028982
6.46815374 -0.00081082
6.46972064 -0.00028816
6.47128754 -0.00080631
6.47285444 -0.00028783
6.47442133 -0.00080246
6.47598823 -0.00028729
6.47755513 -0.00079838
6.47912203 -0.00028567
6.48068892 -0.00079260
6.48225582 -0.00028322
6.48382272 -0.00078621
6.48538962 -0.00027996
6.48695652 -0.00077981
6.48852341 -0.00027689
6.49009031 -0.00077424
6.49165721 -0.00027541
6.49322411 -0.00076953
6.49479100 -0.00027482
6.49635790 -0.00076555
6.49792480 -0.00027375
6.49949170 -0.00076061
6.50105859 -0.00027176
6.50262549 -0.00075498
6.50419239 -0.00026946
6.50575929 -0.00074923
6.50732619 -0.00026688
6.50889308 -0.00074357
6.51045998 -0.00026456
6.51202688 -0.00073804
6.51359378 -0.00026250
6.51516067 -0.00073298
6.51672757 -0.00026111
6.51829447 -0.00072826
6.51986137 -0.00025957
6.52142826 -0.00072305
6.52299516 -0.00025758
6.52456206 -0.00071715
6.52612896 -0.00025490
6.52769586 -0.00071074
6.52926275 -0.00025218
6.53082965 -0.00070491
6.53239655 -0.00025017
6.53396345 -0.00069998
6.53553034 -0.00024899
6.53709724 -0.00069589
6.53866414 -0.00024792
6.54023104 -0.00069094
6.54179793 -0.00024607
6.54336483 -0.00068517
6.54493173 -0.00024320
6.54649863 -0.00067851
6.54806553 -0.00024023
6.54963242 -0.00067197
6.55119932 -0.00023765
6.55276622 -0.00066584
6.55433312 -0.00023566
6.55590001 -0.00066052
6.55746691 -0.00023389
6.55903381 -0.00065556
6.56060071 -0.00023254
6.56216761 -0.00065093
6.56373450 -0.00023130
6.56530140 -0.00064616
6.56686830 -0.00022998
6.56843520 -0.00064098
6.57000209 -0.00022803
6.57156899 -0.00063523
6.57313589 -0.00022593
6.57470279 -0.00062900
6.57626968 -0.00022361
6.57783658 -0.00062321
6.57940348 -0.00022124
6.58097038 -0.00061733
6.58253728 -0.00021877
6.58410417 -0.00061085
6.58567107 -0.00021575
6.58723797 -0.00060370
6.58880487 -0.00021251
6.59037176 -0.00059729
6.59193866 -0.00021030
6.59350556 -0.00059190
6.59507246 -0.00020904
6.59663935 -0.00058694
6.59820625 -0.00020793
6.59977315 -0.00058193
6.60134005 -0.00020676
6.60290695 -0.00057758
6.60447384 -0.00020609
6.60604074 -0.00057297
6.60760764 -0.00020485
6.60917454 -0.00056711
6.61074143 -0.00020214
6.61230833 -0.00056034
6.61387523 -0.00019900
6.61544213 -0.00055383
6.61700902 -0.00019680
6.61857592 -0.00054763
6.62014282 -0.00019466
6.62170972 -0.00054175
6.62327662 -0.00019255
6.62484351 -0.00053648
6.62641041 -0.00019093
6.62797731 -0.00053173
6.62954421 -0.00018970
6.63111110 -0.00052655
6.63267800 -0.00018765
6.63424490 -0.00052063
6.63581180 -0.00018547
6.63737870 -0.00051485
6.63894559 -0.00018370
6.64051249 -0.00050917
6.64207939 -0.00018184
6.64364629 -0.00050331
6.64521318 -0.00017958
6.64678008 -0.00049767
6.64834698 -0.00017768
6.64991388 -0.00049230
6.65148077 -0.00017580
6.65304767 -0.00048603
6.65461457 -0.00017260
6.65618147 -0.00047874
6.65774837 -0.00016927
6.65931526 -0.00047216
6.66088216 -0.00016709
6.66244906 -0.00046653
6.66401596 -0.00016575
6.66558285 -0.00046100
6.66714975 -0.00016361
6.66871665 -0.00045472
6.67028355 -0.00016105
6.67185044 -0.00044817
6.67341734 -0.00015838
6.67498424 -0.00044179
6.67655114 -0.00015603
6.67811804 -0.00043591
6.67968493 -0.00015412
6.68125183 -0.00043032
6.68281873 -0.00015240
6.68438563 -0.00042468
6.68595252 -0.00015042
6.68751942 -0.00041866
6.68908632 -0.00014842
6.69065322 -0.00041289
6.69222011 -0.00014690
6.69378701 -0.00040765
6.69535391 -0.00014551
6.69692081 -0.00040222
6.69848771 -0.00014351
6.70005460 -0.00039596
6.70162150 -0.00014098
6.70318840 -0.00038929
6.70475530 -0.00013811
6.70632219 -0.00038278
6.70788909 -0.00013559
6.70945599 -0.00037643
6.71102289 -0.00013361
6.71258979 -0.00037044
6.71415668 -0.00013212
6.71572358 -0.00036531
6.71729048 -0.00013054
6.71885738 -0.00036022
6.72042427 -0.00012897
6.72199117 -0.00035438
6.72355807 -0.00012668
6.72512497 -0.00034800
6.72669186 -0.00012383
6.72825876 -0.00034140
6.72982566 -0.00012119
6.73139256 -0.00033447
6.73295946 -0.00011836
6.73452635 -0.00032756
6.73609325 -0.00011537
6.73766015 -0.00032114
6.73922705 -0.00011283
6.74079394 -0.00031519
6.74236084 -0.00011090
6.74392774 -0.00030917
6.74549464 -0.00010906
6.74706153 -0.00030353
6.74862843 -0.00010794
6.75019533 -0.00029881
6.75176223 -0.00010749
6.75332913 -0.00029408
6.75489602 -0.00010599
6.75646292 -0.00028786
6.75802982 -0.00010309
6.75959672 -0.00028065
6.76116361 -0.00009971
6.76273051 -0.00027319
6.76429741 -0.00009645
6.76586431 -0.00026595
6.76743120 -0.00009348
6.76899810 -0.00025925
6.77056500 -0.00009139
6.77213190 -0.00025384
6.77369880 -0.00009030
