# Energy(eV)  Abs(norm)
5.22873765 0.00025166
5.23030455 -0.00030488
5.23187145 0.00025142
5.23343835 -0.00030438
5.23500525 0.00025128
5.23657214 -0.00030394
5.23813904 0.00025095
5.23970594 -0.00030336
5.24127284 0.00025059
5.24283973 -0.00030313
5.24440663 0.00024993
5.24597353 -0.00030326
5.24754043 0.00024896
5.24910732 -0.00030363
5.25067422 0.00024780
5.25224112 -0.00030434
5.25380802 0.00024650
5.25537492 -0.00030531
5.25694181 0.00024519
5.25850871 -0.00030561
5.26007561 0.00024480
5.26164251 -0.00030442
5.26320940 0.00024576
5.26477630 -0.00030241
5.26634320 0.00024724
5.26791010 -0.00030031
5.26947700 0.00024794
5.27104389 -0.00029926
5.27261079 0.00024796
5.27417769 -0.00029934
5.27574459 0.00024685
5.27731148 -0.00029969
5.27887838 0.00024614
5.28044528 -0.00029946
5.28201218 0.00024625
5.28357907 -0.00029847
5.28514597 0.00024687
5.28671287 -0.00029708
5.28827977 0.00024696
5.28984667 -0.00029597
5.29141356 0.00024724
5.29298046 -0.00029537
5.29454736 0.00024659
5.29611426 -0.00029563
5.29768115 0.00024520
5.29924805 -0.00029682
5.30081495 0.00024377
5.30238185 -0.00029752
5.30394874 0.00024281
5.30551564 -0.00029729
5.30708254 0.00024245
5.30864944 -0.00029683
5.31021634 0.00024228
5.31178323 -0.00029588
5.31335013 0.00024257
5.31491703 -0.00029475
5.31648393 0.00024319
5.31805082 -0.00029386
5.31961772 0.00024315
5.32118462 -0.00029343
5.32275152 0.00024254
5.32431841 -0.00029316
5.32588531 0.00024232
5.32745221 -0.00029322
5.32901911 0.00024190
5.33058601 -0.00029273
5.33215290 0.00024161
5.33371980 -0.00029192
5.33528670 0.00024226
5.33685360 -0.00029039
5.33842049 0.00024277
5.33998739 -0.00028948
5.34155429 0.00024218
5.34312119 -0.00028963
5.34468809 0.00024127
5.34625498 -0.00029026
5.34782188 0.00024043
5.34938878 -0.00029056
5.35095568 0.00023985
5.35252257 -0.00029051
5.35408947 0.00023947
5.35565637 -0.00028973
5.35722327 0.00023980
5.35879016 -0.00028827
5.36035706 0.00024034
5.36192396 -0.00028711
5.36349086 0.00024022
5.36505776 -0.00028703
5.36662465 0.00023914
5.36819155 -0.00028771
5.36975845 0.00023802
5.37132535 -0.00028817
5.37289224 0.00023731
5.37445914 -0.00028809
5.37602604 0.00023680
5.37759294 -0.00028770
5.37915983 0.00023627
5.38072673 -0.00028716
5.38229363 0.00023614
5.38386053 -0.00028625
5.38542743 0.00023651
5.38699432 -0.00028502
5.38856122 0.00023698
5.39012812 -0.00028396
5.39169502 0.00023710
5.39326191 -0.00028367
5.39482881 0.00023646
5.39639571 -0.00028377
5.39796261 0.00023529
5.39952951 -0.00028395
5.40109640 0.00023436
5.40266330 -0.00028385
5.40423020 0.00023392
5.40579710 -0.00028370
5.40736399 0.00023342
5.40893089 -0.00028351
5.41049779 0.00023323
5.41206469 -0.00028304
5.41363158 0.00023334
5.41519848 -0.00028181
5.41676538 0.00023374
5.41833228 -0.00028108
5.41989918 0.00023341
5.42146607 -0.00028084
5.42303297 0.00023275
5.42459987 -0.00028059
5.42616677 0.00023261
5.42773366 -0.00027949
5.42930056 0.00023316
5.43086746 -0.00027852
5.43243436 0.00023317
5.43400125 -0.00027821
5.43556815 0.00023213
5.43713505 -0.00027893
5.43870195 0.00023083
5.44026885 -0.00027931
5.44183574 0.00022977
5.44340264 -0.00027927
5.44496954 0.00022924
5.44653644 -0.00027868
5.44810333 0.00022871
5.44967023 -0.00027837
5.45123713 0.00022796
5.45280403 -0.00027832
5.45437092 0.00022686
5.45593782 -0.00027862
5.45750472 0.00022574
5.45907162 -0.00027871
5.46063852 0.00022499
5.46220541 -0.00027831
5.46377231 0.00022521
5.46533921 -0.00027675
5.46690611 0.00022632
5.46847300 -0.00027430
5.47003990 0.00022787
5.47160680 -0.00027190
5.47317370 0.00022880
5.47474060 -0.00027057
5.47630749 0.00022877
5.47787439 -0.00027040
5.47944129 0.00022795
5.48100819 -0.00027055
5.48257508 0.00022736
5.48414198 -0.00027001
5.48570888 0.00022731
5.48727578 -0.00026908
5.48884267 0.00022730
5.49040957 -0.00026840
5.49197647 0.00022706
5.49354337 -0.00026786
5.49511027 0.00022675
5.49667716 -0.00026744
5.49824406 0.00022633
5.49981096 -0.00026762
5.50137786 0.00022512
5.50294475 -0.00026850
5.50451165 0.00022342
5.50607855 -0.00026908
5.50764545 0.00022248
5.50921234 -0.00026856
5.51077924 0.00022266
5.51234614 -0.00026736
5.51391304 0.00022272
5.51547994 -0.00026675
5.51704683 0.00022251
5.51861373 -0.00026641
5.52018063 0.00022253
5.52174753 -0.00026548
5.52331442 0.00022292
5.52488132 -0.00026461
5.52644822 0.00022278
5.52801512 -0.00026459
5.52958201 0.00022155
5.53114891 -0.00026508
5.53271581 0.00022001
5.53428271 -0.00026542
5.53584961 0.00021930
5.53741650 -0.00026520
5.53898340 0.00021945
5.54055030 -0.00026424
5.54211720 0.00021966
5.54368409 -0.00026328
5.54525099 0.00021984
5.54681789 -0.00026272
5.54838479 0.00021941
5.54995169 -0.00026266
5.55151858 0.00021841
5.55308548 -0.00026280
5.55465238 0.00021757
5.55621928 -0.00026252
5.55778617 0.00021771
5.55935307 -0.00026134
5.56091997 0.00021837
5.56248687 -0.00025986
5.56405376 0.00021873
5.56562066 -0.00025884
5.56718756 0.00021853
5.56875446 -0.00025848
5.57032136 0.00021797
5.57188825 -0.00025830
5.57345515 0.00021747
5.57502205 -0.00025817
5.57658895 0.00021703
5.57815584 -0.00025777
5.57972274 0.00021674
5.58128964 -0.00025719
5.58285654 0.00021664
5.58442343 -0.00025641
5.58599033 0.00021638
5.58755723 -0.00025616
5.58912413 0.00021528
5.59069103 -0.00025672
5.59225792 0.00021349
5.59382482 -0.00025767
5.59539172 0.00021204
5.59695862 -0.00025799
5.59852551 0.00021132
5.60009241 -0.00025756
5.60165931 0.00021122
5.60322621 -0.00025682
5.60479310 0.00021141
5.60636000 -0.00025599
5.60792690 0.00021159
5.60949380 -0.00025458
5.61106070 0.00021225
5.61262759 -0.00025295
5.61419449 0.00021284
5.61576139 -0.00025206
5.61732829 0.00021228
5.61889518 -0.00025279
5.62046208 0.00021019
5.62202898 -0.00025439
5.62359588 0.00020849
5.62516278 -0.00025477
5.62672967 0.00020829
5.62829657 -0.00025336
5.62986347 0.00020925
5.63143037 -0.00025159
5.63299726 0.00021010
5.63456416 -0.00025030
5.63613106 0.00021032
5.63769796 -0.00024954
5.63926485 0.00021015
5.64083175 -0.00024908
5.64239865 0.00020966
5.64396555 -0.00024926
5.64553245 0.00020865
5.64709934 -0.00024976
5.64866624 0.00020729
5.65023314 -0.00024995
5.65180004 0.00020670
5.65336693 -0.00024907
5.65493383 0.00020744
5.65650073 -0.00024711
5.65806763 0.00020856
5.65963452 -0.00024500
5.66120142 0.00020937
5.66276832 -0.00024341
5.66433522 0.00020967
5.66590212 -0.00024283
5.66746901 0.00020882
5.66903591 -0.00024358
5.67060281 0.00020657
5.67216971 -0.00024536
5.67373660 0.00020421
5.67530350 -0.00024663
5.67687040 0.00020258
5.67843730 -0.00024645
5.68000419 0.00020253
5.68157109 -0.00024527
5.68313799 0.00020293
5.68470489 -0.00024402
5.68627179 0.00020331
5.68783868 -0.00024315
5.68940558 0.00020325
5.69097248 -0.00024220
5.69253938 0.00020405
5.69410627 -0.00024062
5.69567317 0.00020450
5.69724007 -0.00023968
5.69880697 0.00020388
5.70037387 -0.00024041
5.70194076 0.00020193
5.70350766 -0.00024160
5.70507456 0.00020054
5.70664146 -0.00024183
5.70820835 0.00020016
5.70977525 -0.00024098
5.71134215 0.00020070
5.71290905 -0.00023947
5.71447594 0.00020160
5.71604284 -0.00023777
5.71760974 0.00020236
5.71917664 -0.00023678
5.72074354 0.00020215
5.72231043 -0.00023626
5.72387733 0.00020166
5.72544423 -0.00023577
5.72701113 0.00020129
5.72857802 -0.00023568
5.73014492 0.00020052
5.73171182 -0.00023632
5.73327872 0.00019902
5.73484561 -0.00023695
5.73641251 0.00019811
5.73797941 -0.00023662
5.73954631 0.00019813
5.74111321 -0.00023562
5.74268010 0.00019828
5.74424700 -0.00023478
5.74581390 0.00019781
5.74738080 -0.00023457
5.74894769 0.00019693
5.75051459 -0.00023459
5.75208149 0.00019655
5.75364839 -0.00023437
5.75521528 0.00019623
5.75678218 -0.00023356
5.75834908 0.00019628
5.75991598 -0.00023251
5.76148288 0.00019648
5.76304977 -0.00023155
5.76461667 0.00019658
5.76618357 -0.00023117
5.76775047 0.00019569
5.76931736 -0.00023106
5.77088426 0.00019508
5.77245116 -0.00023071
5.77401806 0.00019524
5.77558496 -0.00022961
5.77715185 0.00019563
5.77871875 -0.00022874
5.78028565 0.00019530
5.78185255 -0.00022842
5.78341944 0.00019450
5.78498634 -0.00022829
5.78655324 0.00019411
5.78812014 -0.00022760
5.78968703 0.00019424
5.79125393 -0.00022669
5.79282083 0.00019416
5.79438773 -0.00022640
5.79595463 0.00019353
5.79752152 -0.00022653
5.79908842 0.00019283
5.80065532 -0.00022639
5.80222222 0.00019238
5.80378911 -0.00022593
5.80535601 0.00019200
5.80692291 -0.00022538
5.80848981 0.00019157
5.81005670 -0.00022513
5.81162360 0.00019110
5.81319050 -0.00022477
5.81475740 0.00019045
5.81632430 -0.00022439
5.81789119 0.00019021
5.81945809 -0.00022369
5.82102499 0.00019028
5.82259189 -0.00022317
5.82415878 0.00019002
5.82572568 -0.00022281
5.82729258 0.00018900
5.82885948 -0.00022317
5.83042637 0.00018769
5.83199327 -0.00022357
5.83356017 0.00018641
5.83512707 -0.00022341
5.83669397 0.00018593
5.83826086 -0.00022254
5.83982776 0.00018641
5.84139466 -0.00022110
5.84296156 0.00018716
5.84452845 -0.00021957
5.84609535 0.00018766
5.84766225 -0.00021844
5.84922915 0.00018745
5.85079605 -0.00021784
5.85236294 0.00018711
5.85392984 -0.00021747
5.85549674 0.00018633
5.85706364 -0.00021763
5.85863053 0.00018549
5.86019743 -0.00021805
5.86176433 0.00018411
5.86333123 -0.00021833
5.86489812 0.00018337
5.86646502 -0.00021789
5.86803192 0.00018303
5.86959882 -0.00021702
5.87116572 0.00018316
5.87273261 -0.00021589
5.87429951 0.00018325
5.87586641 -0.00021501
5.87743331 0.00018349
5.87900020 -0.00021432
5.88056710 0.00018317
5.88213400 -0.00021432
5.88370090 0.00018205
5.88526779 -0.00021488
5.88683469 0.00018058
5.88840159 -0.00021484
5.88996849 0.00018009
5.89153539 -0.00021351
5.89310228 0.00018048
5.89466918 -0.00021217
5.89623608 0.00018049
5.89780298 -0.00021191
5.89936987 0.00017937
5.90093677 -0.00021232
5.90250367 0.00017859
5.90407057 -0.00021178
5.90563746 0.00017861
5.90720436 -0.00021028
5.90877126 0.00017890
5.91033816 -0.00020942
5.91190506 0.00017812
5.91347195 -0.00020977
5.91503885 0.00017669
5.91660575 -0.00021012
5.91817265 0.00017578
5.91973954 -0.00020940
5.92130644 0.00017612
5.92287334 -0.00020788
5.92444024 0.00017642
5.92600714 -0.00020662
5.92757403 0.00017621
5.92914093 -0.00020644
5.93070783 0.00017513
5.93227473 -0.00020688
5.93384162 0.00017382
5.93540852 -0.00020702
5.93697542 0.00017301
5.93854232 -0.00020643
5.94010921 0.00017317
5.94167611 -0.00020507
5.94324301 0.00017363
5.94480991 -0.00020357
5.94637681 0.00017392
5.94794370 -0.00020245
5.94951060 0.00017381
5.95107750 -0.00020172
5.95264440 0.00017323
5.95421129 -0.00020135
5.95577819 0.00017237
5.95734509 -0.00020157
5.95891199 0.00017134
5.96047888 -0.00020179
5.96204578 0.00017026
5.96361268 -0.00020174
5.96517958 0.00016954
5.96674648 -0.00020126
5.96831337 0.00016943
5.96988027 -0.00020018
5.97144717 0.00016934
5.97301407 -0.00019887
5.97458096 0.00016923
5.97614786 -0.00019835
5.97771476 0.00016849
5.97928166 -0.00019849
5.98084856 0.00016736
5.98241545 -0.00019850
5.98398235 0.00016652
5.98554925 -0.00019803
5.98711615 0.00016662
5.98868304 -0.00019669
5.99024994 0.00016682
5.99181684 -0.00019531
5.99338374 0.00016685
5.99495063 -0.00019459
5.99651753 0.00016621
5.99808443 -0.00019450
5.99965133 0.00016517
6.00121823 -0.00019442
6.00278512 0.00016442
6.00435202 -0.00019383
6.00591892 0.00016439
6.00748582 -0.00019254
6.00905271 0.00016454
6.01061961 -0.00019151
6.01218651 0.00016443
6.01375341 -0.00019106
6.01532030 0.00016355
6.01688720 -0.00019101
6.01845410 0.00016269
6.02002100 -0.00019091
6.02158790 0.00016191
6.02315479 -0.00019079
6.02472169 0.00016116
6.02628859 -0.00019021
6.02785549 0.00016091
6.02942238 -0.00018927
6.03098928 0.00016124
6.03255618 -0.00018808
6.03412308 0.00016101
6.03568997 -0.00018750
6.03725687 0.00016039
6.03882377 -0.00018725
6.04039067 0.00016002
6.04195757 -0.00018633
6.04352446 0.00016009
6.04509136 -0.00018520
6.04665826 0.00015993
6.04822516 -0.00018457
6.04979205 0.00015937
6.05135895 -0.00018454
6.05292585 0.00015838
6.05449275 -0.00018456
6.05605965 0.00015760
6.05762654 -0.00018433
6.05919344 0.00015688
6.06076034 -0.00018399
6.06232724 0.00015621
6.06389413 -0.00018375
6.06546103 0.00015525
6.06702793 -0.00018363
6.06859483 0.00015441
6.07016172 -0.00018343
6.07172862 0.00015375
6.07329552 -0.00018300
6.07486242 0.00015342
6.07642932 -0.00018236
6.07799621 0.00015327
6.07956311 -0.00018139
6.08113001 0.00015362
6.08269691 -0.00017985
6.08426380 0.00015421
6.08583070 -0.00017817
6.08739760 0.00015453
6.08896450 -0.00017726
6.09053139 0.00015385
6.09209829 -0.00017700
6.09366519 0.00015316
6.09523209 -0.00017658
6.09679899 0.00015242
6.09836588 -0.00017625
6.09993278 0.00015143
6.10149968 -0.00017656
6.10306658 0.00014978
6.10463347 -0.00017717
6.10620037 0.00014844
6.10776727 -0.00017733
6.10933417 0.00014743
6.11090106 -0.00017709
6.11246796 0.00014712
6.11403486 -0.00017611
6.11560176 0.00014704
6.11716866 -0.00017447
6.11873555 0.00014768
6.12030245 -0.00017289
6.12186935 0.00014805
6.12343625 -0.00017190
6.12500314 0.00014785
6.12657004 -0.00017167
6.12813694 0.00014700
6.12970384 -0.00017152
6.13127074 0.00014616
6.13283763 -0.00017107
6.13440453 0.00014566
6.13597143 -0.00017047
6.13753833 0.00014546
6.13910522 -0.00016969
6.14067212 0.00014511
6.14223902 -0.00016895
6.14380592 0.00014493
6.14537281 -0.00016816
6.14693971 0.00014497
6.14850661 -0.00016699
6.15007351 0.00014494
6.15164041 -0.00016596
6.15320730 0.00014460
6.15477420 -0.00016563
6.15634110 0.00014382
6.15790800 -0.00016572
6.15947489 0.00014284
6.16104179 -0.00016562
6.16260869 0.00014206
6.16417559 -0.00016530
6.16574248 0.00014132
6.16730938 -0.00016498
6.16887628 0.00014044
6.17044318 -0.00016486
6.17201008 0.00013980
6.17357697 -0.00016434
6.17514387 0.00013957
6.17671077 -0.00016310
6.17827767 0.00014004
6.17984456 -0.00016183
6.18141146 0.00014005
6.18297836 -0.00016116
6.18454526 0.00013920
6.18611215 -0.00016100
6.18767905 0.00013810
6.18924595 -0.00016073
6.19081285 0.00013748
6.19237975 -0.00016041
6.19394664 0.00013662
6.19551354 -0.00016052
6.19708044 0.00013546
6.19864734 -0.00016052
6.20021423 0.00013457
6.20178113 -0.00015982
6.20334803 0.00013437
6.20491493 -0.00015902
6.20648183 0.00013402
6.20804872 -0.00015852
6.20961562 0.00013330
6.21118252 -0.00015801
6.21274942 0.00013276
6.21431631 -0.00015707
6.21588321 0.00013291
6.21745011 -0.00015597
6.21901701 0.00013271
6.22058390 -0.00015541
6.22215080 0.00013176
6.22371770 -0.00015577
6.22528460 0.00013047
6.22685150 -0.00015604
6.22841839 0.00012959
6.22998529 -0.00015519
6.23155219 0.00012989
6.23311909 -0.00015341
6.23468598 0.00013063
6.23625288 -0.00015152
6.23781978 0.00013123
6.23938668 -0.00015034
6.24095357 0.00013113
6.24252047 -0.00014940
6.24408737 0.00013105
6.24565427 -0.00014832
6.24722117 0.00013088
6.24878806 -0.00014753
6.25035496 0.00013029
6.25192186 -0.00014746
6.25348876 0.00012898
6.25505565 -0.00014756
6.25662255 0.00012776
6.25818945 -0.00014765
6.25975635 0.00012690
6.26132324 -0.00014744
6.26289014 0.00012597
6.26445704 -0.00014706
6.26602394 0.00012544
6.26759084 -0.00014609
6.26915773 0.00012560
6.27072463 -0.00014444
6.27229153 0.00012581
6.27385843 -0.00014312
6.27542532 0.00012524
6.27699222 -0.00014288
6.27855912 0.00012407
6.28012602 -0.00014312
6.28169292 0.00012284
6.28325981 -0.00014307
6.28482671 0.00012197
6.28639361 -0.00014311
6.28796051 0.00012074
6.28952740 -0.00014314
6.29109430 0.00011942
6.29266120 -0.00014315
6.29422810 0.00011835
6.29579499 -0.00014228
6.29736189 0.00011834
6.29892879 -0.00014071
6.30049569 0.00011884
6.30206259 -0.00013913
6.30362948 0.00011900
6.30519638 -0.00013828
6.30676328 0.00011854
6.30833018 -0.00013755
6.30989707 0.00011820
6.31146397 -0.00013673
6.31303087 0.00011796
6.31459777 -0.00013573
6.31616466 0.00011734
6.31773156 -0.00013511
6.31929846 0.00011661
6.32086536 -0.00013467
6.32243226 0.00011585
6.32399915 -0.00013421
6.32556605 0.00011506
6.32713295 -0.00013373
6.32869985 0.00011423
6.33026674 -0.00013338
6.33183364 0.00011320
6.33340054 -0.00013310
6.33496744 0.00011234
6.33653433 -0.00013244
6.33810123 0.00011191
6.33966813 -0.00013127
6.34123503 0.00011214
6.34280193 -0.00013000
6.34436882 0.00011196
6.34593572 -0.00012958
6.34750262 0.00011076
6.34906952 -0.00012983
6.35063641 0.00010916
6.35220331 -0.00012965
6.35377021 0.00010854
6.35533711 -0.00012859
6.35690401 0.00010845
6.35847090 -0.00012767
6.36003780 0.00010788
6.36160470 -0.00012733
6.36317160 0.00010718
6.36473849 -0.00012673
6.36630539 0.00010696
6.36787229 -0.00012555
6.36943919 0.00010706
6.37100608 -0.00012434
6.37257298 0.00010719
6.37413988 -0.00012314
6.37570678 0.00010735
6.37727368 -0.00012163
6.37884057 0.00010751
6.38040747 -0.00012050
6.38197437 0.00010717
6.38354127 -0.00012010
6.38510816 0.00010618
6.38667506 -0.00012012
6.38824196 0.00010513
6.38980886 -0.00011981
6.39137575 0.00010457
6.39294265 -0.00011926
6.39450955 0.00010399
6.39607645 -0.00011890
6.39764335 0.00010274
6.39921024 -0.00011898
6.40077714 0.00010147
6.40234404 -0.00011914
6.40391094 0.00010071
6.40547783 -0.00011859
6.40704473 0.00010046
6.40861163 -0.00011759
6.41017853 0.00010024
6.41174542 -0.00011651
6.41331232 0.00010015
6.41487922 -0.00011550
6.41644612 0.00009981
6.41801302 -0.00011465
6.41957991 0.00009970
6.42114681 -0.00011406
6.42271371 0.00009942
6.42428061 -0.00011327
6.42584750 0.00009917
6.42741440 -0.00011216
6.42898130 0.00009881
6.43054820 -0.00011141
6.43211510 0.00009843
6.43368199 -0.00011111
6.43524889 0.00009698
6.43681579 -0.00011168
6.43838269 0.00009548
6.43994958 -0.00011226
6.44151648 0.00009403
6.44308338 -0.00011195
6.44465028 0.00009368
6.44621717 -0.00011060
6.44778407 0.00009371
6.44935097 -0.00010906
6.45091787 0.00009393
6.45248477 -0.00010790
6.45405166 0.00009380
6.45561856 -0.00010683
6.45718546 0.00009400
6.45875236 -0.00010534
6.46031925 0.00009395
6.46188615 -0.00010419
6.46345305 0.00009323
6.46501995 -0.00010396
6.46658684 0.00009160
6.46815374 -0.00010441
6.46972064 0.00008969
6.47128754 -0.00010485
6.47285444 0.00008839
6.47442133 -0.00010471
6.47598823 0.00008760
6.47755513 -0.00010406
6.47912203 0.00008687
6.48068892 -0.00010352
6.48225582 0.00008579
6.48382272 -0.00010301
6.48538962 0.00008501
6.48695652 -0.00010213
6.48852341 0.00008474
6.49009031 -0.00010082
6.49165721 0.00008524
6.49322411 -0.00009897
6.49479100 0.00008598
6.49635790 -0.00009697
6.49792480 0.00008623
6.49949170 -0.00009609
6.50105859 0.00008516
6.50262549 -0.00009640
6.50419239 0.00008319
6.50575929 -0.00009709
6.50732619 0.00008165
6.50889308 -0.00009695
6.51045998 0.00008103
6.51202688 -0.00009617
6.51359378 0.00008085
6.51516067 -0.00009513
6.51672757 0.00008030
6.51829447 -0.00009422
6.51986137 0.00007990
6.52142826 -0.00009332
6.52299516 0.00007948
6.52456206 -0.00009224
6.52612896 0.00007948
6.52769586 -0.00009106
6.52926275 0.00007928
6.53082965 -0.00009038
6.53239655 0.00007854
6.53396345 -0.00009029
6.53553034 0.00007706
6.53709724 -0.00009017
6.53866414 0.00007605
6.54023104 -0.00008937
6.54179793 0.00007563
6.54336483 -0.00008837
6.54493173 0.00007532
6.54649863 -0.00008754
6.54806553 0.00007490
6.54963242 -0.00008688
6.55119932 0.00007420
6.55276622 -0.00008635
6.55433312 0.00007318
6.55590001 -0.00008606
6.55746691 0.00007192
6.55903381 -0.00008578
6.56060071 0.00007090
6.56216761 -0.00008510
6.56373450 0.00007053
6.56530140 -0.00008397
6.56686830 0.00007047
6.56843520 -0.00008264
6.57000209 0.00007019
6.57156899 -0.00008190
6.57313589 0.00006957
6.57470279 -0.00008160
6.57626968 0.00006831
6.57783658 -0.00008147
6.57940348 0.00006708
6.58097038 -0.00008141
6.58253728 0.00006591
6.58410417 -0.00008094
6.58567107 0.00006554
6.58723797 -0.00007966
6.58880487 0.00006577
6.59037176 -0.00007760
6.59193866 0.00006686
6.59350556 -0.00007519
6.59507246 0.00006761
6.59663935 -0.00007401
6.59820625 0.00006693
6.59977315 -0.00007436
6.60134005 0.00006492
6.60290695 -0.00007505
6.60447384 0.00006342
6.60604074 -0.00007470
6.60760764 0.00006315
6.60917454 -0.00007381
6.61074143 0.00006278
6.61230833 -0.00007286
6.61387523 0.00006217
6.61544213 -0.00007182
6.61700902 0.00006218
6.61857592 -0.00006998
6.62014282 0.00006278
6.62170972 -0.00006802
6.62327662 0.00006301
6.62484351 -0.00006667
6.62641041 0.00006228
6.62797731 -0.00006649
6.62954421 0.00006089
6.63111110 -0.00006690
6.63267800 0.00005901
6.63424490 -0.00006733
6.63581180 0.00005698
6.63737870 -0.00006726
6.63894559 0.00005601
6.64051249 -0.00006636
6.64207939 0.00005586
6.64364629 -0.00006486
6.64521318 0.00005580
6.64678008 -0.00006334
6.64834698 0.00005520
6.64991388 -0.00006226
6.65148077 0.00005463
6.65304767 -0.00006165
6.65461457 0.00005362
6.65618147 -0.00006126
6.65774837 0.00005264
6.65931526 -0.00006069
6.66088216 0.00005224
6.66244906 -0.00005955
6.66401596 0.00005187
6.66558285 -0.00005910
6.66714975 0.00004997
6.66871665 -0.00005974
6.67028355 0.00004770
6.67185044 -0.00006008
6.67341734 0.00004674
6.67498424 -0.00005880
6.67655114 0.00004713
6.67811804 -0.00005689
6.67968493 0.00004749
6.68125183 -0.00005537
6.68281873 0.00004732
6.68438563 -0.00005450
6.68595252 0.00004666
6.68751942 -0.00005399
6.68908632 0.00004586
6.69065322 -0.00005333
6.69222011 0.00004506
6.69378701 -0.00005263
6.69535391 0.00004435
6.69692081 -0.00005185
6.69848771 0.00004372
6.70005460 -0.00005080
6.70162150 0.00004318
6.70318840 -0.00004993
6.70475530 0.00004237
6.70632219 -0.00004969
6.70788909 0.00004088
6.70945599 -0.00004971
6.71102289 0.00003945
6.71258979 -0.00004929
6.71415668 0.00003879
6.71572358 -0.00004809
6.71729048 0.00003869
6.71885738 -0.00004647
6.72042427 0.00003879
6.72199117 -0.00004514
6.72355807 0.00003854
6.72512497 -0.00004388
6.72669186 0.00003838
6.72825876 -0.00004259
6.72982566 0.00003796
6.73139256 -0.00004156
6.73295946 0.00003728
6.73452635 -0.00004113
6.73609325 0.00003594
6.73766015 -0.00004114
6.73922705 0.00003491
6.74079394 -0.00004078
6.74236084 0.00003396
6.74392774 -0.00004012
6.74549464 0.00003329
6.74706153 -0.00003922
6.74862843 0.00003253
6.75019533 -0.00003817
6.75176223 0.00003238
6.75332913 -0.00003634
6.75489602 0.00003297
6.75646292 -0.00003447
6.75802982 0.00003317
6.75959672 -0.00003353
6.76116361 0.00003200
6.76273051 -0.00003412
6.76429741 0.00002971
6.76586431 -0.00003448
6.76743120 0.00002810
6.76899810 -0.00003412
6.77056500 0.00002717
6.77213190 -0.00003323
6.77369880 0.00002654
6.77526569 -0.00003225
6.77683259 0.00002604
6.77839949 -0.00003071
6.77996639 0.00002623
6.78153328 -0.00002905
6.78310018 0.00002630
6.78466708 -0.00002772
6.78623398 0.00002596
6.78780088 -0.00002717
6.78936777 0.00002529
6.79093467 -0.00002654
6.79250157 0.00002440
6.79406847 -0.00002617
6.79563536 0.00002317
6.79720226 -0.00002608
6.79876916 0.00002126
6.80033606 -0.00002636
6.80190295 0.00001935
6.80346985 -0.00002628
6.80503675 0.00001849
6.80660365 -0.00002545
6.80817055 0.00001826
6.80973744 -0.00002432
6.81130434 0.00001772
6.81287124 -0.00002378
6.81443814 0.00001710
6.81600503 -0.00002288
6.81757193 0.00001718
6.81913883 -0.00002045
6.82070573 0.00001843
6.82227262 -0.00001762
6.82383952 0.00001924
6.82540642 -0.00001603
6.82697332 0.00001834
6.82854022 -0.00001583
6.83010711 0.00001652
6.83167401 -0.00001623
6.83324091 0.00001506
6.83480781 -0.00001609
6.83637470 0.00001387
6.83794160 -0.00001568
6.83950850 0.00001299
6.84107540 -0.00001497
6.84264229 0.00001266
6.84420919 -0.00001349
6.84577609 0.00001261
6.84734299 -0.00001180
6.84890989 0.00001245
6.85047678 -0.00001097
6.85204368 0.00001128
6.85361058 -0.00001087
6.85517748 0.00000963
6.85674437 -0.00001070
6.85831127 0.00000827
6.85987817 -0.00001037
6.86144507 0.00000725
6.86301197 -0.00000970
6.86457886 0.00000635
6.86614576 -0.00000888
6.86771266 0.00000549
6.86927956 -0.00000785
6.87084645 0.00000483
6.87241335 -0.00000648
6.87398025 0.00000511
6.87554715 -0.00000417
6.87711404 0.00000576
6.87868094 -0.00000213
6.88024784 0.00000565
6.88181474 -0.00000143
6.88338164 0.00000414
6.88494853 -0.00000235
6.88651543 0.00000272
6.88808233 -0.00000368
6.88964923 0.00000100
6.89121612 -0.00000466
6.89278302 0.00000053
